study,run,depth,regime,role,step,checkpoint,baseline_full_accuracy,stage_name,stage_kind,layer,stage_order,activation_width,direct_readout_accuracy,addition_only_direct_readout_accuracy,nonaddition_only_direct_readout_accuracy,reference_frequency_set_direct_readout_accuracy,top_final_token_modes,top_mode_overlap_with_final,final_token_power_cosine_with_final,final_token_complex_cosine_with_final,all_token_total_power,all_token_non_dc_power,all_token_dc_power_fraction_total,all_token_dc_power_fraction_non_dc,all_token_addition_power_fraction_total,all_token_addition_power_fraction_non_dc,all_token_subtraction_power_fraction_total,all_token_subtraction_power_fraction_non_dc,all_token_a_only_power_fraction_total,all_token_a_only_power_fraction_non_dc,all_token_b_only_power_fraction_total,all_token_b_only_power_fraction_non_dc,all_token_generic_interaction_power_fraction_total,all_token_generic_interaction_power_fraction_non_dc,final_token_total_power,final_token_non_dc_power,final_token_dc_power_fraction_total,final_token_dc_power_fraction_non_dc,final_token_addition_power_fraction_total,final_token_addition_power_fraction_non_dc,final_token_subtraction_power_fraction_total,final_token_subtraction_power_fraction_non_dc,final_token_a_only_power_fraction_total,final_token_a_only_power_fraction_non_dc,final_token_b_only_power_fraction_total,final_token_b_only_power_fraction_non_dc,final_token_generic_interaction_power_fraction_total,final_token_generic_interaction_power_fraction_non_dc
main,depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,0.24575142562389374,layer_3_post_block,residual_state,3,15,128,0.013548437505960464,0.017699114978313446,0.009397760033607483,0.008849557489156723,"(0,38)/(0,75)|(38,0)/(75,0)|(0,33)/(0,80)|(33,0)/(80,0)|(0,19)/(0,94)|(19,0)/(94,0)|(3,0)/(110,0)|(53,0)/(60,0)|(45,0)/(68,0)|(52,0)/(61,0)",0.6,0.924119770526886,0.39298519492149353,560937041920.0,198100189184.0,0.6468405723571777,nan,0.0013760658912360668,0.0038964441046118736,0.0009959539165720344,0.0028201257809996605,0.22530119121074677,0.6379589438438416,0.10754060745239258,0.30451008677482605,0.01794550195336342,0.05081417039036751,233503801344.0,83573260288.0,0.642090380191803,nan,0.0020008832216262817,0.005590470507740974,0.0013104761019349098,0.0036614718846976757,0.16650523245334625,0.4652158319950104,0.16494973003864288,0.46086975932121277,0.023143146187067032,0.06466197967529297
main,depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,0.24575142562389374,layer_4_attention_output,attention_write,4,16,128,nan,nan,nan,nan,"(38,0)/(75,0)|(33,0)/(80,0)|(19,0)/(94,0)|(0,38)/(0,75)|(3,0)/(110,0)|(56,0)/(57,0)|(7,0)/(106,0)|(53,0)/(60,0)|(37,0)/(76,0)|(11,0)/(102,0)",0.5,0.9261717200279236,0.19840189814567566,383095537664.0,160144703488.0,0.5819718837738037,nan,0.0006732481997460127,0.0016105333343148232,0.0005822497769258916,0.0013928484404459596,0.38144582509994507,0.9124884605407715,0.01670570857822895,0.039963122457265854,0.018621087074279785,0.04454505816102028,132076273664.0,54017122304.0,0.5910156965255737,nan,0.0011484271381050348,0.0028079983312636614,0.0009738532826304436,0.002381150843575597,0.34824877977371216,0.851496696472168,0.027698596939444542,0.06772533059120178,0.030914505943655968,0.07558849453926086
main,depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,0.24575142562389374,layer_4_post_attention,residual_state,4,17,128,0.01707259751856327,0.008849557489156723,0.010337536223232746,0.008849557489156723,"(38,0)/(75,0)|(0,38)/(0,75)|(33,0)/(80,0)|(0,33)/(0,80)|(19,0)/(94,0)|(0,19)/(0,94)|(56,0)/(57,0)|(3,0)/(110,0)|(22,0)/(91,0)|(37,0)/(76,0)",0.7,0.93671715259552,0.5543228983879089,559113043968.0,281933611008.0,0.49574846029281616,nan,0.0019140024669468403,0.003795729484409094,0.0012952993856742978,0.002568756230175495,0.36931681632995605,0.7324059009552002,0.1024005115032196,0.20307427644729614,0.029324697330594063,0.05815489962697029,223337742336.0,112655507456.0,0.49558231234550476,nan,0.002897203667089343,0.005743660032749176,0.0018356353975832462,0.0036391178146004677,0.2944532036781311,0.5837488174438477,0.16427433490753174,0.3256712257862091,0.04095739871263504,0.08119738847017288
main,depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,0.24575142562389374,layer_4_mlp_activation,mlp_activation,4,18,512,nan,nan,nan,nan,"(38,0)/(75,0)|(0,38)/(0,75)|(33,0)/(80,0)|(0,33)/(0,80)|(19,0)/(94,0)|(0,19)/(0,94)|(38,38)/(75,75)|(38,75)/(75,38)|(33,33)/(80,80)|(33,80)/(80,33)",0.8,0.9578744173049927,nan,408128815104.0,313295798272.0,0.23236049711704254,nan,0.023019665852189064,0.029987599700689316,0.020524965599179268,0.026737766340374947,0.4472079873085022,0.5825755000114441,0.12581521272659302,0.16389882564544678,0.15107160806655884,0.19680020213127136,165065752576.0,130870509568.0,0.2071613371372223,nan,0.03674934059381485,0.0463516004383564,0.03219330683350563,0.04060511663556099,0.29594025015830994,0.37326666712760925,0.2085707038640976,0.263068288564682,0.21938501298427582,0.2767082750797272
main,depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,0.24575142562389374,layer_4_mlp_output,mlp_write,4,19,128,nan,nan,nan,nan,"(38,0)/(75,0)|(38,38)/(75,75)|(0,38)/(0,75)|(33,0)/(80,0)|(33,33)/(80,80)|(0,33)/(0,80)|(19,0)/(94,0)|(19,19)/(94,94)|(0,19)/(0,94)|(37,0)/(76,0)",1.0,0.9864572882652283,0.29904186725616455,431441838080.0,309855977472.0,0.2818129062652588,nan,0.0698464959859848,0.09725389629602432,0.009119396097958088,0.012697799131274223,0.4174281656742096,0.581224799156189,0.09461911767721176,0.13174715638160706,0.12717387080192566,0.17707623541355133,170056040448.0,125042802688.0,0.26469650864601135,nan,0.11745744943618774,0.15974009037017822,0.014422261156141758,0.019614024087786674,0.2581634223461151,0.3510977625846863,0.15717582404613495,0.21375638246536255,0.18808457255363464,0.2557917535305023
main,depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,0.24575142562389374,layer_4_post_block,residual_state,4,20,128,0.24575142562389374,0.7079645991325378,0.01636776514351368,0.008849557489156723,"(38,38)/(75,75)|(33,33)/(80,80)|(38,0)/(75,0)|(33,0)/(80,0)|(0,38)/(0,75)|(19,19)/(94,94)|(19,0)/(94,0)|(0,33)/(0,80)|(0,19)/(0,94)|(37,0)/(76,0)",1.0,1.0000017881393433,1.0005775690078735,374803759104.0,300362727424.0,0.19861333072185516,nan,0.09130100905895233,0.11392878741025925,0.010434502735733986,0.013020559214055538,0.4583924412727356,0.5719991326332092,0.08204297721385956,0.10237627476453781,0.15921583771705627,0.19867542386054993,148150272000.0,121228328960.0,0.1817205399274826,nan,0.15263928472995758,0.18653684854507446,0.016478240489959717,0.020137665793299675,0.2861631214618683,0.34971317648887634,0.129181906580925,0.15787015855312347,0.233816996216774,0.28574222326278687
main,depth4_muon,4,muon,maximum_accuracy,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,input_residual,residual_state,0,0,128,0.008849557489156723,0.008849557489156723,0.008849557489156723,0.008849557489156723,"(0,23)/(0,90)|(45,0)/(68,0)|(23,0)/(90,0)|(0,45)/(0,68)|(5,0)/(108,0)|(0,5)/(0,108)|(54,0)/(59,0)|(0,11)/(0,102)|(0,36)/(0,77)|(11,0)/(102,0)",0.0,0.30839917063713074,-0.015891049057245255,492.08355712890625,143.11764526367188,0.7091598510742188,nan,1.0292933278541934e-16,3.539034679037495e-16,1.0533613720037303e-16,3.6217882097974643e-16,0.14541999995708466,0.4999997913837433,0.14541999995708466,0.4999997913837433,1.015060990583504e-14,3.4900993092735685e-14,326.0361328125,0.0,1.0,nan,1.6900385841433184e-29,nan,1.4131032493720784e-29,nan,3.417487918089962e-14,nan,3.3958499532325825e-14,nan,1.1455893532401932e-27,nan
main,depth4_muon,4,muon,maximum_accuracy,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,layer_1_attention_output,attention_write,1,1,128,nan,nan,nan,nan,"(0,37)/(0,76)|(37,0)/(76,0)|(0,47)/(0,66)|(47,0)/(66,0)|(0,23)/(0,90)|(23,0)/(90,0)|(0,39)/(0,74)|(39,0)/(74,0)|(0,46)/(0,67)|(46,0)/(67,0)",0.1,0.3092266023159027,-0.0296214260160923,433.9138488769531,303.82989501953125,0.29979208111763,nan,5.214475113129362e-16,7.447039027481332e-16,4.072674700230565e-16,5.816379372426228e-16,0.5533899664878845,0.7903224229812622,0.14681775867938995,0.20967739820480347,4.4112981225762765e-14,6.299983728056888e-14,103.10831451416016,39.2038688659668,0.6197797656059265,nan,7.790309717267978e-16,2.048893925344058e-15,5.557607630666487e-16,1.4616811348799625e-15,0.19011007249355316,0.49999985098838806,0.19011004269123077,0.4999997913837433,5.987458386079794e-14,1.5747341310708846e-13
main,depth4_muon,4,muon,maximum_accuracy,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,layer_1_post_attention,residual_state,1,2,128,0.008301354944705963,0.008849557489156723,0.008301354944705963,0.008849557489156723,"(0,37)/(0,76)|(37,0)/(76,0)|(0,47)/(0,66)|(47,0)/(66,0)|(0,23)/(0,90)|(23,0)/(90,0)|(0,39)/(0,74)|(39,0)/(74,0)|(46,0)/(67,0)|(0,46)/(0,67)",0.1,0.3086540699005127,-0.024714495986700058,1165.3887939453125,529.01806640625,0.546058714389801,nan,3.258466397264737e-16,7.178167476616767e-16,2.8297388181274007e-16,6.233711446747238e-16,0.31439825892448425,0.6925967931747437,0.1395431011915207,0.30740341544151306,3.0240583935624635e-14,6.661783348268016e-14,565.5086059570312,39.203857421875,0.9306750297546387,nan,2.66762253537444e-16,3.8479978345428226e-15,2.294168885303571e-16,3.3092975855832964e-15,0.03466247767210007,0.5,0.03466247394680977,0.4999999403953552,2.538088825481538e-14,3.6611474485762074e-13
main,depth4_muon,4,muon,maximum_accuracy,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,layer_1_mlp_activation,mlp_activation,1,3,512,nan,nan,nan,nan,"(37,0)/(76,0)|(0,37)/(0,76)|(0,47)/(0,66)|(47,0)/(66,0)|(23,0)/(90,0)|(0,23)/(0,90)|(0,46)/(0,67)|(46,0)/(67,0)|(39,0)/(74,0)|(0,39)/(0,74)",0.1,0.30848005414009094,nan,19148.986328125,4879.1953125,0.7451982498168945,nan,0.0005541371065191925,0.0021747774444520473,0.0005305081722326577,0.0020820428617298603,0.16017641127109528,0.6286314725875854,0.08831758797168732,0.34661296010017395,0.005223163869231939,0.020498933270573616,11081.103515625,191.322265625,0.9827343821525574,nan,6.314692291198298e-05,0.0036573768593370914,5.785019675386138e-05,0.0033505980391055346,0.008206556551158428,0.47531163692474365,0.008206556551158428,0.47531163692474365,0.0007317021954804659,0.04237911105155945
main,depth4_muon,4,muon,maximum_accuracy,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,layer_1_mlp_output,mlp_write,1,4,128,nan,nan,nan,nan,"(0,37)/(0,76)|(37,0)/(76,0)|(0,47)/(0,66)|(47,0)/(66,0)|(0,23)/(0,90)|(23,0)/(90,0)|(0,39)/(0,74)|(39,0)/(74,0)|(46,0)/(67,0)|(0,46)/(0,67)",0.1,0.30841681361198425,-0.0006170579581521451,89226.9375,13618.5859375,0.8473713397979736,nan,0.00010997529170708731,0.0007205416331999004,9.761982801137492e-05,0.0006395905511453748,0.09354782104492188,0.6129112839698792,0.05783512070775032,0.3789270520210266,0.0010381650645285845,0.006801902316510677,66338.0625,237.484375,0.9964200854301453,nan,8.113131116260774e-06,0.0022662938572466373,9.379515176988207e-06,0.002620041137561202,0.00173080712556839,0.4834776520729065,0.0017308073583990335,0.48347771167755127,0.00010097230551764369,0.028205253183841705
main,depth4_muon,4,muon,maximum_accuracy,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,layer_1_post_block,residual_state,1,5,128,0.009319445118308067,0.008849557489156723,0.009319445118308067,0.008849557489156723,"(0,37)/(0,76)|(37,0)/(76,0)|(0,47)/(0,66)|(47,0)/(66,0)|(23,0)/(90,0)|(0,23)/(0,90)|(39,0)/(74,0)|(0,39)/(0,74)|(46,0)/(67,0)|(0,46)/(0,67)",0.1,0.3084184229373932,-0.0028105939272791147,96191.21875,15589.6015625,0.8379311561584473,nan,0.00010201302939094603,0.0006294424529187381,9.055210830410942e-05,0.0005587261402979493,0.09954559803009033,0.6142178773880005,0.06136785075068474,0.3786529302597046,0.0009630015701986849,0.005941928364336491,70576.03125,279.6796875,0.9960371851921082,nan,7.625951184309088e-06,0.0019243777496740222,8.81628966453718e-06,0.002224754774942994,0.0019258861429989338,0.4859895408153534,0.0019258861429989338,0.4859895408153534,9.49090754147619e-05,0.023949919268488884
main,depth4_muon,4,muon,maximum_accuracy,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,layer_2_attention_output,attention_write,2,6,128,nan,nan,nan,nan,"(0,37)/(0,76)|(0,47)/(0,66)|(0,23)/(0,90)|(37,0)/(76,0)|(47,0)/(66,0)|(23,0)/(90,0)|(0,2)/(0,111)|(0,39)/(0,74)|(0,46)/(0,67)|(0,35)/(0,78)",0.1,0.036856796592473984,0.0010036390740424395,1717295.875,1186330.5,0.3091869354248047,nan,0.00034030608367174864,0.0004926167312078178,0.00024509962531737983,0.00035479877260513604,0.48137813806533813,0.696828305721283,0.20622418820858002,0.29852384328842163,0.002625491702929139,0.0038005816750228405,344701.125,334108.34375,0.030730364844202995,nan,0.00042378378566354513,0.00043721971451304853,0.00035878244671039283,0.00037015750422142446,0.05348600447177887,0.05518175661563873,0.9092916250228882,0.9381203651428223,0.0057094162330031395,0.005890431348234415
main,depth4_muon,4,muon,maximum_accuracy,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,layer_2_post_attention,residual_state,2,7,128,0.009397760033607483,0.008849557489156723,0.008927872404456139,0.008849557489156723,"(0,37)/(0,76)|(0,47)/(0,66)|(0,23)/(0,90)|(37,0)/(76,0)|(47,0)/(66,0)|(23,0)/(90,0)|(0,2)/(0,111)|(0,39)/(0,74)|(0,46)/(0,67)|(0,29)/(0,84)",0.1,0.188479945063591,-0.0002419329684926197,1838462.5,1154572.5,0.3719901442527771,nan,0.0003303019911982119,0.0005259503377601504,0.0002322532527614385,0.0003698242362588644,0.4341650903224945,0.6913349032402039,0.19078928232192993,0.3037998378276825,0.002493029460310936,0.003969730343669653,424868.1875,332169.0625,0.21818327903747559,nan,0.0003431527875363827,0.00043891716632060707,0.0002880182582885027,0.00036839614040218294,0.04316405951976776,0.055209942162036896,0.7333975434303284,0.9380683302879333,0.004623980727046728,0.005914404522627592
main,depth4_muon,4,muon,maximum_accuracy,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,layer_2_mlp_activation,mlp_activation,2,8,512,nan,nan,nan,nan,"(0,37)/(0,76)|(0,47)/(0,66)|(0,23)/(0,90)|(37,0)/(76,0)|(47,0)/(66,0)|(0,29)/(0,84)|(0,10)/(0,103)|(23,0)/(90,0)|(0,39)/(0,74)|(0,14)/(0,99)",0.1,0.3025885820388794,nan,8477232.0,3619113.5,0.5730783939361572,nan,0.0013766949996352196,0.003224702086299658,0.0015076264971867204,0.0035313896369189024,0.06336832791566849,0.14843082427978516,0.35107144713401794,0.8223323225975037,0.009597551077604294,0.022480826824903488,7902843.5,3162179.0,0.5998681783676147,nan,0.0007724220049567521,0.0019304188899695873,0.0009071181993931532,0.0022670484613627195,0.018157143145799637,0.045377906411886215,0.3738606870174408,0.9343438744544983,0.0064343037083745,0.01608046144247055
main,depth4_muon,4,muon,maximum_accuracy,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,layer_2_mlp_output,mlp_write,2,9,128,nan,nan,nan,nan,"(0,37)/(0,76)|(0,47)/(0,66)|(0,23)/(0,90)|(37,0)/(76,0)|(47,0)/(66,0)|(23,0)/(90,0)|(0,29)/(0,84)|(0,10)/(0,103)|(0,14)/(0,99)|(0,39)/(0,74)",0.1,0.2665955126285553,0.019635573029518127,25451082.0,16074396.0,0.36841994524002075,nan,0.001059346366673708,0.0016772953094914556,0.0010290046920999885,0.0016292545478790998,0.055247534066438675,0.08747510612010956,0.5675923228263855,0.8986862897872925,0.006651767995208502,0.010531947016716003,24270008.0,15060304.0,0.37946853041648865,nan,0.0006928808288648725,0.0011165925534442067,0.0006704217521473765,0.0010803992627188563,0.021663984283804893,0.03491198271512985,0.5925309658050537,0.9548766016960144,0.004973132163286209,0.008014310151338577
main,depth4_muon,4,muon,maximum_accuracy,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,layer_2_post_block,residual_state,2,10,128,0.00790978129953146,0.008849557489156723,0.008144725114107132,0.008849557489156723,"(0,37)/(0,76)|(0,47)/(0,66)|(0,23)/(0,90)|(37,0)/(76,0)|(47,0)/(66,0)|(23,0)/(90,0)|(0,29)/(0,84)|(0,10)/(0,103)|(0,14)/(0,99)|(0,2)/(0,111)",0.1,0.2591128349304199,0.01846439577639103,30493498.0,20029952.0,0.34314024448394775,nan,0.0009206405957229435,0.001401578658260405,0.0008880343521013856,0.0013519390486180782,0.09359383583068848,0.1424867808818817,0.5554253458976746,0.8455767631530762,0.006031835917383432,0.00918283686041832,27359754.0,17583672.0,0.35731619596481323,nan,0.0006581899942830205,0.0010241271229460835,0.0006283718394115567,0.000977730960585177,0.02249482460319996,0.03500138595700264,0.6140658259391785,0.9554710984230042,0.004836627282202244,0.007525671273469925
main,depth4_muon,4,muon,maximum_accuracy,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,layer_3_attention_output,attention_write,3,11,128,nan,nan,nan,nan,"(37,0)/(76,0)|(47,0)/(66,0)|(23,0)/(90,0)|(39,0)/(74,0)|(2,0)/(111,0)|(53,0)/(60,0)|(10,0)/(103,0)|(14,0)/(99,0)|(29,0)/(84,0)|(46,0)/(67,0)",0.1,0.06100571155548096,0.01243609469383955,166790208.0,157953184.0,0.05298283323645592,nan,4.648319008992985e-05,4.908378832624294e-05,0.00011885785352205858,0.0001255076058441773,0.9446980357170105,0.9975512027740479,0.0006244502728804946,0.0006593864527530968,0.001529285334981978,0.0016148444265127182,56586680.0,53599320.0,0.052792660892009735,nan,8.985718523035757e-06,9.48653723753523e-06,1.0504317287995946e-05,1.1089775398431811e-05,0.9465163350105286,0.9992704391479492,2.2463467757916078e-05,2.3715469069429673e-05,0.0006489708903245628,0.0006851413054391742
main,depth4_muon,4,muon,maximum_accuracy,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,layer_3_post_attention,residual_state,3,12,128,0.008379669860005379,0.008849557489156723,0.008379669860005379,0.008849557489156723,"(37,0)/(76,0)|(47,0)/(66,0)|(23,0)/(90,0)|(0,37)/(0,76)|(0,47)/(0,66)|(0,23)/(0,90)|(39,0)/(74,0)|(2,0)/(111,0)|(53,0)/(60,0)|(10,0)/(103,0)",0.1,0.14635275304317474,0.02112894132733345,187179056.0,170767408.0,0.08767885714769363,nan,0.000184150121640414,0.0002018479281105101,0.00024465486058034003,0.00026816746685653925,0.8188442587852478,0.897539496421814,0.09074363857507706,0.09946458041667938,0.0023044906556606293,0.0025259642861783504,80973896.0,70666264.0,0.12729577720165253,nan,0.0002279938053106889,0.00026124980649910867,0.0002199543232563883,0.00025203762925229967,0.6629494428634644,0.7596496343612671,0.20722782611846924,0.23745480179786682,0.0020790109410881996,0.0023822630755603313
main,depth4_muon,4,muon,maximum_accuracy,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,layer_3_mlp_activation,mlp_activation,3,13,512,nan,nan,nan,nan,"(37,0)/(76,0)|(47,0)/(66,0)|(23,0)/(90,0)|(0,37)/(0,76)|(0,47)/(0,66)|(0,23)/(0,90)|(37,37)/(76,76)|(37,76)/(76,37)|(47,47)/(66,66)|(47,66)/(66,47)",0.3,0.32945069670677185,nan,1715581312.0,1091508992.0,0.3637672960758209,nan,0.016742639243602753,0.026315273717045784,0.01666386052966118,0.026191454380750656,0.527097225189209,0.8284660577774048,0.062460802495479584,0.0981728807091713,0.013268040493130684,0.02085406705737114,670346240.0,449500832.0,0.32944977283477783,nan,0.042403753846883774,0.0632372498512268,0.04200463742017746,0.06264204531908035,0.3978837728500366,0.5933690667152405,0.15815216302871704,0.23585431277751923,0.030105946585536003,0.044897377490997314
main,depth4_muon,4,muon,maximum_accuracy,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,layer_3_mlp_output,mlp_write,3,14,128,nan,nan,nan,nan,"(47,47)/(66,66)|(37,0)/(76,0)|(37,37)/(76,76)|(47,0)/(66,0)|(23,0)/(90,0)|(0,47)/(0,66)|(23,23)/(90,90)|(0,37)/(0,76)|(0,23)/(0,90)|(37,76)/(76,37)",0.4,0.5327461957931519,0.19870930910110474,1819477888.0,1136907648.0,0.37514621019363403,nan,0.10750636458396912,0.17205043137073517,0.015480649657547474,0.024774836376309395,0.4381527602672577,0.7012084722518921,0.048234518617391586,0.07719328999519348,0.01547960564494133,0.024773163720965385,834892800.0,560991168.0,0.3280680179595947,nan,0.23294927179813385,0.3466857969760895,0.0331430546939373,0.049325015395879745,0.27206024527549744,0.40489253401756287,0.10372947156429291,0.15437497198581696,0.030049970373511314,0.04472174495458603
main,depth4_muon,4,muon,maximum_accuracy,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,layer_3_post_block,residual_state,3,15,128,0.13109876215457916,0.20353981852531433,0.009867648594081402,0.1946902722120285,"(47,47)/(66,66)|(37,37)/(76,76)|(37,0)/(76,0)|(47,0)/(66,0)|(23,0)/(90,0)|(0,47)/(0,66)|(23,23)/(90,90)|(0,37)/(0,76)|(0,23)/(0,90)|(37,76)/(76,37)",0.4,0.5181206464767456,0.20473362505435944,1786826496.0,1062771008.0,0.4052186906337738,nan,0.10941734910011292,0.18396233022212982,0.015740830451250076,0.026464903727173805,0.4077495336532593,0.6855452656745911,0.04611379653215408,0.07753067463636398,0.015759818255901337,0.026496827602386475,839457408.0,534819200.0,0.36289894580841064,nan,0.2315600961446762,0.3634589612483978,0.03289632871747017,0.05163439363241196,0.24593111872673035,0.3860158920288086,0.09678956121206284,0.1519218236207962,0.029924023896455765,0.046969037503004074
main,depth4_muon,4,muon,maximum_accuracy,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,layer_4_attention_output,attention_write,4,16,128,nan,nan,nan,nan,"(47,47)/(66,66)|(37,37)/(76,76)|(23,23)/(90,90)|(37,0)/(76,0)|(47,0)/(66,0)|(23,0)/(90,0)|(39,0)/(74,0)|(0,47)/(0,66)|(0,23)/(0,90)|(0,37)/(0,76)",0.4,0.9219968318939209,0.4116549491882324,12827209728.0,10196002816.0,0.2051270306110382,nan,0.5208414196968079,0.6552510857582092,0.0063999127596616745,0.008051491342484951,0.21880950033664703,0.2752760648727417,0.01584225334227085,0.01993054524064064,0.03297993913292885,0.0414908267557621,8896953344.0,8125229056.0,0.08674029260873795,nan,0.7474225163459778,0.8184117674827576,0.00902183260768652,0.009878715500235558,0.09119511395692825,0.09985671192407608,0.022357743233442307,0.02448125369846821,0.043262459337711334,0.047371476888656616
