step,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected,generalization_collapse_detected,unembedding_learning_rate,unembedding_frozen
85800,2.785699670937447e-08,1.0,3.4665040969848633,0.9813178181648254,217.73905418853116,7.074245091335442,1.167544960975647,2.0038337852433977e-06,1.8190543797628238e-06,0.0,0.20695082347754137,0.006100069265812635,0,0,0.0,1
85900,2.3468352594591124e-08,1.0,3.4512274265289307,0.9825483560562134,215.99485848979924,7.093793473052425,1.167544960975647,2.331088194434628e-06,1.6778464825687294e-06,0.0,0.21304991220550248,0.0064064860343933105,0,0,0.0,1
86000,2.5242485435228446e-08,1.0,3.4286115169525146,0.982995867729187,214.21200246681033,7.125690687262886,1.167544960975647,2.5159014456706976e-06,1.6068208552234803e-06,0.0,0.21014468464369274,0.006019366905093193,0,0,0.0,1
86100,2.0449213877782313e-08,1.0,3.3944647312164307,0.9844501614570618,212.47416423180854,7.165847616525711,1.167544960975647,2.721999200740419e-06,1.939459643408896e-06,0.0,0.21555985405386993,0.005834486335515976,0,0,0.0,1
86200,2.3437227270051153e-08,1.0,3.3618133068084717,0.9846739172935486,210.7329686664185,7.2047431976789635,1.167544960975647,2.9982600293939782e-06,1.5884746968971515e-06,0.0,0.20467524854839447,0.0057938979007303715,0,0,0.0,1
86300,2.6643116157742952e-08,1.0,3.3257088661193848,0.9844501614570618,209.0173477682538,7.2384856868212735,1.167544960975647,2.9726930471400978e-06,1.5485343591913827e-06,0.0,0.2025518452574562,0.005924316123127937,0,0,0.0,1
86400,2.1258466986751046e-08,1.0,3.289799928665161,0.9846739172935486,207.3744222618376,7.266607804219713,1.167544960975647,2.6591085180786774e-06,1.7484061091574908e-06,0.0,0.20050134801755945,0.005895523354411125,0,0,0.0,1
86500,2.6674241482282923e-08,1.0,3.228809356689453,0.9851213693618774,205.75076406026486,7.281116157919708,1.167544960975647,3.4838106132932897e-06,1.7786034722689928e-06,0.0,0.19987475767367827,0.00581231527030468,0,0,0.0,1
86600,3.5638279882732604e-08,1.0,3.152395248413086,0.9853451251983643,204.17667678618378,7.286867513350834,1.167544960975647,3.472534971050564e-06,1.619967904941839e-06,0.0,0.19188342111258846,0.005818982608616352,0,0,0.0,1
86700,2.0729340022285214e-08,1.0,3.0441410541534424,0.9861282110214233,202.6169193618196,7.2787883322190865,1.167544960975647,2.1990462622510736e-06,1.6942833400368141e-06,0.0,0.1956267731191459,0.005801803898066282,0,0,0.0,1
86800,2.0511464526862255e-08,1.0,2.8976669311523438,0.9863519668579102,201.09735859955842,7.255469531100845,1.167544960975647,2.521144404949186e-06,1.7075226718719822e-06,0.0,0.19399097159893772,0.005383600015193224,0,0,0.0,1
86900,2.7483496367608495e-08,1.0,2.69512939453125,0.9866875410079956,199.68820591875613,7.212385386922552,1.167544960975647,2.8161256762969613e-06,1.590013527286273e-06,0.0,0.19213909426091091,0.005137280095368624,0,0,0.0,1
87000,4.17076826408902e-08,1.0,2.456209659576416,0.986799418926239,198.34342636856857,7.143757640152136,1.167544960975647,4.344044369460591e-06,1.644299443352015e-06,0.0,0.19494231654415645,0.005450330674648285,0,0,0.0,1
87100,2.5429235606111433e-08,1.0,2.21235728263855,0.9881418347358704,197.19926500809183,7.044781038645949,1.167544960975647,3.1492608923011207e-06,1.8215143745448257e-06,0.0,0.19739034521467755,0.005421013105660677,0,0,0.0,1
87200,2.437098167717977e-08,1.0,1.9837157726287842,0.9897080063819885,196.1892250847424,6.914039676330394,1.167544960975647,3.0272506214461125e-06,1.691672977235971e-06,0.0,0.20006904946446524,0.005409684032201767,0,0,0.0,1
87300,2.533586140884836e-08,1.0,1.7690116167068481,0.9899317622184753,195.3017919779316,6.757347236386362,1.167544960975647,4.698364900998781e-06,1.7561809862796175e-06,0.0,0.20621458006859317,0.005523003172129393,0,0,0.0,1
87400,1.9826710939696568e-08,1.0,1.4965496063232422,0.9899317622184753,194.45843113962485,6.582211045229584,1.167544960975647,4.742522596228741e-06,3.4594571698437524e-06,0.0,0.20277307912467893,0.005878121126443148,0,0,0.0,1
87500,2.8541750296540158e-08,1.0,1.1226441860198975,0.9914979338645935,193.64413892662628,6.387602110066873,1.167544960975647,3.6997066995833564e-06,1.8310275574151336e-06,0.0,0.19780995865877038,0.00595679460093379,0,0,0.0,1
87600,3.9622296554853165e-08,1.0,0.8056461811065674,0.992392897605896,192.78897639343546,6.173662618356538,1.167544960975647,3.6054929753454464e-06,1.983749397444095e-06,0.0,0.20372574712513236,0.005607653874903917,0,0,0.0,1
87700,1.7679075980936432e-08,1.0,0.5611410737037659,0.9930641055107117,191.7789600667403,5.9509416902193735,1.167544960975647,8.15401177722534e-06,2.0280175033849383e-06,0.0,0.19737589851167528,0.005959930829703808,0,0,0.0,1
87800,2.1476344258530844e-08,1.0,0.3624572455883026,0.9932878613471985,190.4600860074238,5.732512855664026,1.167544960975647,7.293659447421803e-06,2.792597532981432e-06,0.0,0.19566248829932484,0.0054201059974730015,0,0,0.0,1
87900,2.088496486862823e-08,1.0,0.2446494996547699,0.9930641055107117,189.05286791769439,5.521542834446916,1.167544960975647,1.0425661898468383e-05,1.845377042173173e-06,0.0,0.1907740880234708,0.005591402295976877,0,0,0.0,1
88000,2.0013461110579556e-08,1.0,0.20416627824306488,0.9926166534423828,187.43026895813702,5.333458121119378,1.167544960975647,6.6367220367363954e-06,1.5540394368634967e-06,0.0,0.20310918271953754,0.006412087474018335,0,0,0.0,1
88100,3.324164410400954e-08,1.0,0.1454341560602188,0.9932878613471985,185.50798937613007,5.149809630281849,1.167544960975647,2.444851924388295e-05,2.4334688698080475e-06,0.0,0.19709134432679282,0.007463902700692415,0,0,0.0,1
88200,1.761682533185649e-08,1.0,0.1827104091644287,0.9935115575790405,183.43974743230396,4.982274120426843,1.167544960975647,2.3311496025265876e-05,2.523458197174329e-06,0.0,0.20750596575919428,0.007123822346329689,0,0,0.0,1
88300,0.07169599086046219,0.9955613613128662,0.3747766613960266,0.9861282110214233,180.32653754368403,5.446753497504754,1.167544960975647,8.688644993017165,6.052008101983286,0.0,0.16816650506301656,0.006269682664424181,0,0,0.0,1
88400,8.168803105945699e-06,1.0,0.24859486520290375,0.956594705581665,172.33510243921583,7.9515176019783835,1.167544960975647,0.0005496027716162648,0.0002824484552745556,0.0,0.24289954372226502,0.007084159646183252,0,0,0.0,1
88500,1.9247781324338575e-07,1.0,0.08907865732908249,0.9767311811447144,169.07201164160418,7.298611417901446,1.167544960975647,4.243568876547817e-07,2.4207776490286377e-06,0.0,0.2464548800115311,0.006389831658452749,0,0,0.0,1
88600,2.3281602423708136e-08,1.0,0.021163273602724075,0.9942946434020996,166.8403394224793,6.607948892048707,1.167544960975647,5.412034426371117e-08,2.4870227010423855e-07,0.0,0.24188491003558163,0.005476123187690973,0,0,0.0,1
88700,4.077392645740474e-08,1.0,0.0076659624464809895,0.9988812804222107,165.09635651983643,5.979597003768501,1.167544960975647,2.815100784765732e-07,7.44704669861963e-07,0.0,0.24021013165465016,0.006559808272868395,0,0,0.0,1
88800,4.768370942542788e-08,1.0,0.007330446038395166,0.9987694621086121,167.87645071115983,5.411611629573041,1.167544960975647,3.6441250423863147e-07,9.754804184270388e-07,0.0,0.23553228290257722,0.006514692213386297,0,0,0.0,1
88900,4.6127450303856676e-08,1.0,0.007719274610280991,0.997986376285553,171.75178884847,4.89795172910657,1.167544960975647,4.243054594633182e-07,1.0572968839436538e-06,0.0,0.23583760696856942,0.006603348068892956,0,0,0.0,1
89000,5.3286232315485904e-08,1.0,0.007706099655479193,0.9983219504356384,175.89632271494344,4.433483461594144,1.167544960975647,4.0543157295303556e-07,1.194391702042763e-06,0.0,0.23601281968550525,0.006810618564486504,0,0,0.0,1
89100,5.873313213555775e-08,1.0,0.008447792381048203,0.9978744983673096,180.2176151485171,4.013722788113336,1.167544960975647,3.756625478255697e-07,1.3337714855223924e-06,0.0,0.23983577102771925,0.006852561607956886,0,0,0.0,1
89200,6.950242692482789e-08,1.0,0.009389537386596203,0.9980981945991516,184.74261930940875,3.6347294215371,1.167544960975647,3.708986309054651e-07,1.5841182333667443e-06,0.0,0.24600201331862662,0.007486079353839159,0,0,0.0,1
89300,8.388224159716628e-08,1.0,0.009909256361424923,0.998210072517395,189.24885954481496,3.2933434688865257,1.167544960975647,3.4568347903459026e-07,1.967611368997793e-06,0.0,0.24829322664559142,0.007477335631847382,0,0,0.0,1
89400,1.0959160334778062e-07,1.0,0.01019118819385767,0.9980981945991516,193.3335936009165,2.9865095593339683,1.167544960975647,2.3983439776135367e-07,2.494258860659476e-06,0.0,0.24902186660787626,0.006634301505982876,0,0,0.0,1
89500,1.6614596631825407e-07,1.0,0.009381672367453575,0.9986575841903687,197.04761939327577,2.7133254640159885,1.167544960975647,2.847341843036511e-07,3.934566172617608e-06,0.0,0.24665261381285783,0.006594497244805098,0,0,0.0,1
89600,2.2014809530901402e-07,1.0,0.008963958360254765,0.9985457062721252,200.13256639482896,2.4750423774546078,1.167544960975647,2.6835685348754e-07,5.503602068809597e-06,0.0,0.24425687766959178,0.006915398873388767,0,0,0.0,1
89700,2.719714302656939e-07,1.0,0.008997948840260506,0.9992169141769409,203.32474404414734,2.2679568920011897,1.167544960975647,2.7789212695346993e-07,7.328450069166156e-06,0.0,0.2488721406313427,0.0070396894589066505,0,0,0.0,1
89800,4.022923292268388e-07,1.0,0.010054842568933964,0.9991050362586975,206.54130776424384,2.0951958893292892,1.167544960975647,3.3970552557064174e-07,1.1596340785395e-05,0.0,0.2483660157180144,0.006752082146704197,0,0,0.0,1
89900,9.59898443397833e-07,1.0,0.014365480281412601,0.998210072517395,209.06366898132165,1.9801045059537152,1.167544960975647,7.031794277470198e-07,2.8737633291661668e-05,0.0,0.24207063153259759,0.006837084889411926,0,0,0.0,1
90000,2.6818906917469576e-06,1.0,0.0231325663626194,0.9976507425308228,210.93690563672408,1.9767552785054452,1.167544960975647,1.759848533693939e-06,8.163071251068334e-05,0.0,0.23971975906186216,0.006989611778408289,0,0,0.0,1
90100,6.485067842731951e-06,1.0,0.03504929319024086,0.9968676567077637,212.43617021048206,2.160593520634147,1.167544960975647,4.0120715236550845e-06,0.00019823911945756253,0.0,0.23797356182536678,0.007142479997128248,0,0,0.0,1
90200,9.774005775398109e-06,1.0,0.04452911764383316,0.994406521320343,213.76380079136638,2.492163183578283,1.167544960975647,5.77072420027679e-06,0.0002993466015080126,0.0,0.2383745317893893,0.007438379339873791,0,0,0.0,1
90300,1.1448938494140748e-05,1.0,0.05259943753480911,0.9922810196876526,214.96836685577617,2.8468394802820947,1.167544960975647,6.49290955862919e-06,0.000351885724024368,0.0,0.23856889925873576,0.006932821590453386,0,0,0.0,1
90400,1.1910048669960815e-05,1.0,0.05961476266384125,0.9920572638511658,216.13961832597718,3.1693126536956915,1.167544960975647,6.496674732532809e-06,0.000367571694289924,0.0,0.24026278503737775,0.006667707581073046,0,0,0.0,1
90500,1.1638365322141908e-05,1.0,0.06674660742282867,0.9890367984771729,217.38922479129934,3.4390571846572224,1.167544960975647,6.1015881682170755e-06,0.0003589091686789263,0.0,0.24181597051489423,0.006624031346291304,0,0,0.0,1
90600,1.1332350368320476e-05,1.0,0.07529333978891373,0.9857925772666931,218.5340451707071,3.663721883670207,1.167544960975647,5.704581221482991e-06,0.000347501365720716,0.0,0.24169540636112277,0.0066872453317046165,0,0,0.0,1
90700,1.0733330782386474e-05,1.0,0.0843796357512474,0.9838908314704895,219.5543116721198,3.8538167830340475,1.167544960975647,5.200395599336673e-06,0.0003266958723352247,0.0,0.24195266352421985,0.006696212571114302,0,0,0.0,1
90800,9.695856533653568e-06,1.0,0.09171022474765778,0.9813178181648254,220.53433412344793,3.993846191187623,1.167544960975647,4.540341104039459e-06,0.0002946306944788271,0.0,0.24292792359628482,0.006712027825415134,0,0,0.0,1
90900,8.614993930677883e-06,1.0,0.09592203050851822,0.9807584881782532,221.51507708311615,4.071538969718779,1.167544960975647,3.928189397797279e-06,0.00026610011992996496,0.0,0.24349085566077794,0.006655200384557247,0,0,0.0,1
91000,7.927169463073369e-06,1.0,0.10271308571100235,0.9800872802734375,222.43616414558943,4.1122135877007,1.167544960975647,3.5358015386348304e-06,0.00025019746395189976,0.0,0.2432226451964916,0.006410620640963316,0,0,0.0,1
91100,7.556849141110433e-06,1.0,0.11042236536741257,0.9796397686004639,223.21283841320783,4.147484043848443,1.167544960975647,3.302843131488481e-06,0.00024256693833815413,0.0,0.2420369451524386,0.006404990795999765,0,0,0.0,1
91200,7.270626610988984e-06,1.0,0.11674245446920395,0.9772905111312866,223.78655161988672,4.191338757628184,1.167544960975647,3.123720770167023e-06,0.00023435379784591672,0.0,0.24060537901746512,0.006649643182754517,0,0,0.0,1
91300,6.890003078297013e-06,1.0,0.12255793809890747,0.9751650094985962,224.23240171584013,4.239523605680607,1.167544960975647,2.9130627100744717e-06,0.00022175728634227473,0.0,0.23970261710323018,0.0066492632031440735,0,0,0.0,1
91400,6.429201221180847e-06,1.0,0.12636658549308777,0.9725919961929321,224.58197763166024,4.282059024035288,1.167544960975647,2.688015727342434e-06,0.00020752156021188186,0.0,0.23898723769623625,0.0065746549516916275,0,0,0.0,1
91500,5.998559572617523e-06,1.0,0.12772196531295776,0.9729276299476624,224.8576270008149,4.314275067308675,1.167544960975647,2.4866499108163806e-06,0.00019488473771242304,0.0,0.23830442655503983,0.006437078583985567,0,0,0.0,1
91600,5.661197974404786e-06,1.0,0.1319626122713089,0.9721445441246033,225.08091099784045,4.343743690383016,1.167544960975647,2.329635669256823e-06,0.00018334074324858794,0.0,0.2375812504174998,0.006449830252677202,0,0,0.0,1
91700,5.396388587541878e-06,1.0,0.14104363322257996,0.9705783724784851,225.2930137781128,4.384903180432884,1.167544960975647,2.2076983423636056e-06,0.00017212922886452505,0.0,0.23718845763325355,0.0063648042269051075,0,0,0.0,1
91800,5.103472631162731e-06,1.0,0.15328547358512878,0.9683409929275513,225.48774556828133,4.436680488161758,1.167544960975647,2.0745505345231978e-06,0.00015728576987473092,0.0,0.23664073678054112,0.006390267983078957,0,0,0.0,1
91900,4.800627721124329e-06,1.0,0.16483640670776367,0.9657679796218872,225.64737435237413,4.488913044445835,1.167544960975647,1.9437055851110117e-06,0.00014425234950679705,0.0,0.2358231681360117,0.006460156291723251,0,0,0.0,1
92000,4.4885700845043175e-06,1.0,0.17606480419635773,0.9643136858940125,225.8052418487064,4.536436587318693,1.167544960975647,1.812602095533945e-06,0.00013061388638551695,0.0,0.23677823915130095,0.006346096750348806,0,0,0.0,1
92100,4.160575372225139e-06,1.0,0.1837797462940216,0.9628593921661377,225.99973749735062,4.5678095136449315,1.167544960975647,1.6765604716738512e-06,0.00011895162003094975,0.0,0.23645244682780048,0.0062041026540100574,0,0,0.0,1
92200,3.860562628688058e-06,1.0,0.18618996441364288,0.9623000621795654,226.17137684627116,4.578121154800148,1.167544960975647,1.5544675054081512e-06,0.00010946024369982831,0.0,0.23599030628878043,0.006150876171886921,0,0,0.0,1
92300,3.6289929994381964e-06,1.0,0.18993279337882996,0.9610694646835327,226.3079114823732,4.575636381633477,1.167544960975647,1.4616966717296893e-06,0.00010357050948674775,0.0,0.23572548244449962,0.0063308244571089745,0,0,0.0,1
92400,3.4198644698335556e-06,1.0,0.1934651881456375,0.9600626230239868,226.4302496242235,4.566160483998203,1.167544960975647,1.3785842801111826e-06,9.767775728249076e-05,0.0,0.23535361278617675,0.0062729003839194775,0,0,0.0,1
92500,3.2370053304475732e-06,1.0,0.19574277102947235,0.9597270488739014,226.51866976999943,4.555716441560038,1.167544960975647,1.3076717253714782e-06,9.25228102233033e-05,0.0,0.23546792743687336,0.006287537049502134,0,0,0.0,1
92600,3.071576202273718e-06,1.0,0.19906070828437805,0.9595032930374146,226.5898312515489,4.54793201023246,1.167544960975647,1.242235897305758e-06,8.761300905949721e-05,0.0,0.23463604015576733,0.006223462056368589,0,0,0.0,1
92700,2.9158888992242282e-06,1.0,0.2012641876935959,0.959615170955658,226.6274989937658,4.541457528097091,1.167544960975647,1.1827431460235589e-06,8.304198486112862e-05,0.0,0.23406640093175196,0.006197926122695208,0,0,0.0,1
92800,2.7667381345963804e-06,1.0,0.20281441509723663,0.9589439630508423,226.64131553454973,4.533215090959587,1.167544960975647,1.1258359636230723e-06,7.887206017783246e-05,0.0,0.23356295970089785,0.006154676433652639,0,0,0.0,1
92900,2.621757630549837e-06,1.0,0.20395363867282867,0.9584964513778687,226.6260004426225,4.52308546052986,1.167544960975647,1.0683782460482922e-06,7.437147379384388e-05,0.0,0.23293257910675114,0.006112161558121443,0,0,0.0,1
93000,2.486924358890974e-06,1.0,0.20373143255710602,0.9591677188873291,226.57553092101884,4.511079340075282,1.167544960975647,1.0184562744468845e-06,7.081655124120726e-05,0.0,0.2324001070827675,0.006018407177180052,0,0,0.0,1
93100,2.3587206214870093e-06,1.0,0.20333212614059448,0.9590558409690857,226.487940050462,4.497960784596827,1.167544960975647,9.70059904112067e-07,6.718603009059625e-05,0.0,0.2319718173714743,0.005890742409974337,0,0,0.0,1
93200,2.250934585390496e-06,1.0,0.20314227044582367,0.9582727551460266,226.3532543648299,4.484867189884268,1.167544960975647,9.321064176248407e-07,6.459430269477162e-05,0.0,0.23133225318089864,0.005879417527467012,0,0,0.0,1
93300,2.153979949071072e-06,1.0,0.20269620418548584,0.9574896693229675,226.1608517213839,4.470888058381696,1.167544960975647,8.963435297516157e-07,6.225353228426614e-05,0.0,0.230258569611543,0.005892554298043251,0,0,0.0,1
93400,2.0624725038942415e-06,1.0,0.19944827258586884,0.9582727551460266,225.8863241872529,4.45792273456321,1.167544960975647,8.645963506115756e-07,5.983491684859616e-05,0.0,0.22975611246860983,0.005794762168079615,0,0,0.0,1
93500,1.9674164377647685e-06,1.0,0.1945737600326538,0.9586083292961121,225.54796700051244,4.442769568219947,1.167544960975647,8.309758528887449e-07,5.735771343591677e-05,0.0,0.22870586879718308,0.005741086322814226,0,0,0.0,1
93600,1.86411250524543e-06,1.0,0.1880461573600769,0.9588320851325989,225.09874752695995,4.422412818118717,1.167544960975647,7.950832708974066e-07,5.526552815106304e-05,0.0,0.22721063772350397,0.005656240973621607,0,0,0.0,1
93700,1.7546146864333423e-06,1.0,0.18207639455795288,0.9600626230239868,224.6021704031448,4.392748802208956,1.167544960975647,7.587619482943455e-07,5.3308782918135086e-05,0.0,0.2266466985855382,0.005614080466330051,0,0,0.0,1
