step,branch_step,stage_name,stage_kind,layer,stage_order,control_sum_explained_variance,freeze_sum_explained_variance,full_power_spectral_cosine,top_5_global_mode_overlap,top_20_global_mode_overlap,control_total_spectral_power,control_non_dc_spectral_power,control_dc_power_fraction_total,control_dc_power_fraction_non_dc,control_addition_power_fraction_total,control_addition_power_fraction_non_dc,control_subtraction_power_fraction_total,control_subtraction_power_fraction_non_dc,control_a_only_power_fraction_total,control_a_only_power_fraction_non_dc,control_b_only_power_fraction_total,control_b_only_power_fraction_non_dc,control_generic_interaction_power_fraction_total,control_generic_interaction_power_fraction_non_dc,control_dominant_non_dc_family,control_dominant_non_dc_family_fraction,freeze_total_spectral_power,freeze_non_dc_spectral_power,freeze_dc_power_fraction_total,freeze_dc_power_fraction_non_dc,freeze_addition_power_fraction_total,freeze_addition_power_fraction_non_dc,freeze_subtraction_power_fraction_total,freeze_subtraction_power_fraction_non_dc,freeze_a_only_power_fraction_total,freeze_a_only_power_fraction_non_dc,freeze_b_only_power_fraction_total,freeze_b_only_power_fraction_non_dc,freeze_generic_interaction_power_fraction_total,freeze_generic_interaction_power_fraction_non_dc,freeze_dominant_non_dc_family,freeze_dominant_non_dc_family_fraction,control_top_1_non_dc_pair_power_fraction,control_top_5_non_dc_pair_power_fraction,control_top_10_non_dc_pair_power_fraction,control_top_20_non_dc_pair_power_fraction,control_normalized_non_dc_pair_entropy,control_effective_non_dc_pair_count,control_top_non_dc_mode_pairs,freeze_top_1_non_dc_pair_power_fraction,freeze_top_5_non_dc_pair_power_fraction,freeze_top_10_non_dc_pair_power_fraction,freeze_top_20_non_dc_pair_power_fraction,freeze_normalized_non_dc_pair_entropy,freeze_effective_non_dc_pair_count,freeze_top_non_dc_mode_pairs,dc_power_spectral_cosine,addition_power_spectral_cosine,subtraction_power_spectral_cosine,a_only_power_spectral_cosine,b_only_power_spectral_cosine,generic_interaction_power_spectral_cosine
220000,126200,layer_3_post_attention_residual,post_attention_residual,3,12,0.009381294250488281,0.08094871044158936,0.7168658244290155,0.0,0.1,15621239808.0,11838801920.0,0.2421342786161522,nan,0.007109821330770521,0.009381373617914203,0.005977670988200221,0.007887506914213157,0.444054378606208,0.5859275273692559,0.251284552586519,0.3315687079254722,0.04943934140262576,0.06523496323519871,a_only,0.5859275273692559,33301252.0,20230768.0,0.3924922402316886,nan,0.04917695361723937,0.08094868790942589,0.01535445836991354,0.025274507003392063,0.4905100264698757,0.8074136384738335,0.046132777530406364,0.07593776222435056,0.00633357146376959,0.010425499386627339,a_only,0.8074136384738335,0.19517417113774974,0.6096702082502619,0.6528084122214961,0.7014316107419086,0.4232950955333912,40.80159619876007,"(22,0)/(91,0):a_only|(34,0)/(79,0):a_only|(0,34)/(0,79):b_only|(0,22)/(0,91):b_only|(0,44)/(0,69):b_only|(44,0)/(69,0):a_only|(56,0)/(57,0):a_only|(12,0)/(101,0):a_only|(8,0)/(105,0):a_only|(22,22)/(91,91):addition|(30,0)/(83,0):a_only|(17,0)/(96,0):a_only|(40,0)/(73,0):a_only|(20,0)/(93,0):a_only|(52,0)/(61,0):a_only|(22,91)/(91,22):subtraction|(0,30)/(0,83):b_only|(5,0)/(108,0):a_only|(45,0)/(68,0):a_only|(29,0)/(84,0):a_only",0.4661096899534412,0.8859003400167507,0.9526120730438904,0.9730156756063184,0.21314702055842838,6.4720849641490155,"(38,0)/(75,0):a_only|(9,0)/(104,0):a_only|(36,36)/(77,77):addition|(36,0)/(77,0):a_only|(0,36)/(0,77):b_only|(36,77)/(77,36):subtraction|(41,0)/(72,0):a_only|(0,41)/(0,72):b_only|(0,38)/(0,75):b_only|(37,0)/(76,0):a_only|(29,0)/(84,0):a_only|(0,9)/(0,104):b_only|(27,0)/(86,0):a_only|(39,0)/(74,0):a_only|(47,0)/(66,0):a_only|(2,0)/(111,0):a_only|(45,0)/(68,0):a_only|(41,72)/(72,41):subtraction|(18,0)/(95,0):a_only|(36,72)/(77,41):generic_interaction",1.0,0.0008965661195461113,0.0008612077482561507,0.018670796471333427,0.020123273161642228,0.012773771232572178
220000,126200,layer_3_mlp_activation,mlp_activation,3,13,0.029228806495666504,0.17639672756195068,0.9236618115845001,0.0,0.0,82484584448.0,54914654208.0,0.33424342772049315,nan,0.019459342842563336,0.029228915872262173,0.015610884780680031,0.02344833747150161,0.30355669263006285,0.4559574854675556,0.20959300596220906,0.31481928183536567,0.11753671123980639,0.17654607725068094,a_only,0.4559574854675556,423376896.0,182466464.0,0.5690212061075718,nan,0.07602320368469044,0.1763966226692484,0.014771528770431535,0.034274374933905664,0.28266730927140626,0.6558728950871762,0.03376369172492587,0.07834188643015519,0.02375299194408568,0.055114061946199604,a_only,0.6558728950871762,0.15543890167583882,0.4745642760726605,0.5402259449296176,0.6071688892678605,0.5239786162379427,98.5796566191784,"(22,0)/(91,0):a_only|(34,0)/(79,0):a_only|(0,22)/(0,91):b_only|(0,34)/(0,79):b_only|(0,44)/(0,69):b_only|(44,0)/(69,0):a_only|(22,22)/(91,91):addition|(34,34)/(79,79):addition|(22,91)/(91,22):subtraction|(34,79)/(79,34):subtraction|(56,0)/(57,0):a_only|(12,0)/(101,0):a_only|(45,0)/(68,0):a_only|(0,30)/(0,83):b_only|(0,56)/(0,57):b_only|(0,12)/(0,101):b_only|(22,79)/(91,34):generic_interaction|(34,91)/(79,22):generic_interaction|(22,34)/(91,79):generic_interaction|(34,22)/(79,91):generic_interaction",0.36389334535468393,0.7739219081924008,0.8835537238777204,0.9264763657474067,0.2812050813050094,11.749285370772556,"(38,0)/(75,0):a_only|(36,36)/(77,77):addition|(9,0)/(104,0):a_only|(36,0)/(77,0):a_only|(0,36)/(0,77):b_only|(36,77)/(77,36):subtraction|(41,0)/(72,0):a_only|(0,41)/(0,72):b_only|(37,0)/(76,0):a_only|(29,0)/(84,0):a_only|(47,0)/(66,0):a_only|(18,0)/(95,0):a_only|(39,77)/(74,36):generic_interaction|(2,77)/(111,36):generic_interaction|(39,0)/(74,0):a_only|(2,0)/(111,0):a_only|(0,38)/(0,75):b_only|(27,0)/(86,0):a_only|(41,41)/(72,72):addition|(0,9)/(0,104):b_only",1.0,0.000455297658237128,0.000530834402684635,0.02291858265618641,0.022758534471574384,0.006220566891134234
220000,126200,layer_3_mlp_output,mlp_output,3,14,0.06422889232635498,0.36872297525405884,0.9053662411593978,0.0,0.0,144976543744.0,102681976832.0,0.2917338613526604,nan,0.04549112967988621,0.0642288642610616,0.010409126394023686,0.014696631429963938,0.25998848300975536,0.36707738634277565,0.28902913162277794,0.40807983870974174,0.1033483323927019,0.1459173702558738,b_only,0.40807983870974174,1875892608.0,715180672.0,0.6187518043676837,nan,0.14057494702809767,0.3687229176126281,0.013761707834396456,0.036096453680448455,0.17099824085452126,0.4485220987627585,0.04195715237873574,0.11005206807378598,0.013956137941133142,0.036606436701913554,a_only,0.4485220987627585,0.12460705205290296,0.5020272775264211,0.5875995071142496,0.6432163043769632,0.502003296772153,81.31471973184372,"(22,0)/(91,0):a_only|(0,22)/(0,91):b_only|(0,34)/(0,79):b_only|(34,0)/(79,0):a_only|(22,22)/(91,91):addition|(34,34)/(79,79):addition|(0,44)/(0,69):b_only|(44,0)/(69,0):a_only|(0,30)/(0,83):b_only|(34,79)/(79,34):subtraction|(12,0)/(101,0):a_only|(22,91)/(91,22):subtraction|(45,0)/(68,0):a_only|(0,8)/(0,105):b_only|(30,0)/(83,0):a_only|(0,42)/(0,71):b_only|(0,56)/(0,57):b_only|(56,0)/(57,0):a_only|(0,12)/(0,101):b_only|(0,45)/(0,68):b_only",0.3667950131627718,0.797042015139917,0.9247854152719608,0.9506213375408445,0.25326728430755846,9.198257004394694,"(36,36)/(77,77):addition|(38,0)/(75,0):a_only|(9,0)/(104,0):a_only|(0,36)/(0,77):b_only|(0,41)/(0,72):b_only|(41,0)/(72,0):a_only|(36,0)/(77,0):a_only|(36,77)/(77,36):subtraction|(37,0)/(76,0):a_only|(0,9)/(0,104):b_only|(29,0)/(84,0):a_only|(47,0)/(66,0):a_only|(36,5)/(77,108):generic_interaction|(39,0)/(74,0):a_only|(18,0)/(95,0):a_only|(36,72)/(77,41):generic_interaction|(0,38)/(0,75):b_only|(39,77)/(74,36):generic_interaction|(5,36)/(108,77):generic_interaction|(2,77)/(111,36):generic_interaction",1.0,0.00015852669171863753,0.0007406509672459325,0.019612853512869358,0.01895552290873562,0.008421604727057965
220000,126200,layer_3_post_block_residual,post_block_residual,3,15,0.05950939655303955,0.36792421340942383,0.8994629928166175,0.0,0.0,167712096256.0,119514103808.0,0.28738530806048335,nan,0.0424072780841266,0.059509407487385806,0.009411255045019046,0.013206653120502643,0.26561230319370194,0.37272919881961386,0.2979955030775666,0.41817198894189944,0.09718846854743114,0.13638291442310038,b_only,0.41817198894189944,2003516928.0,768681856.0,0.616333735314464,nan,0.1411601908860937,0.36792442776221845,0.013400669405274923,0.03492793252557271,0.17251959051079202,0.4496605680256879,0.042894803033079236,0.11180238395011628,0.013691197522040602,0.03568517428359855,a_only,0.4496605680256879,0.12876568188741147,0.5115518223541043,0.5936157079667703,0.6474169031991742,0.4951185660218201,76.55474769481725,"(0,22)/(0,91):b_only|(22,0)/(91,0):a_only|(0,34)/(0,79):b_only|(34,0)/(79,0):a_only|(22,22)/(91,91):addition|(34,34)/(79,79):addition|(0,44)/(0,69):b_only|(44,0)/(69,0):a_only|(0,30)/(0,83):b_only|(34,79)/(79,34):subtraction|(12,0)/(101,0):a_only|(0,8)/(0,105):b_only|(45,0)/(68,0):a_only|(30,0)/(83,0):a_only|(22,91)/(91,22):subtraction|(0,42)/(0,71):b_only|(0,56)/(0,57):b_only|(0,12)/(0,101):b_only|(56,0)/(57,0):a_only|(0,45)/(0,68):b_only",0.36609759135514186,0.7979513022354986,0.9263956260859109,0.9515628556738043,0.25241428469198873,9.129769165060988,"(36,36)/(77,77):addition|(38,0)/(75,0):a_only|(9,0)/(104,0):a_only|(0,36)/(0,77):b_only|(0,41)/(0,72):b_only|(41,0)/(72,0):a_only|(36,0)/(77,0):a_only|(36,77)/(77,36):subtraction|(37,0)/(76,0):a_only|(0,9)/(0,104):b_only|(29,0)/(84,0):a_only|(47,0)/(66,0):a_only|(36,5)/(77,108):generic_interaction|(39,0)/(74,0):a_only|(0,38)/(0,75):b_only|(36,72)/(77,41):generic_interaction|(18,0)/(95,0):a_only|(39,77)/(74,36):generic_interaction|(5,36)/(108,77):generic_interaction|(2,77)/(111,36):generic_interaction",1.0,0.00016651773776052786,0.0007796514024205385,0.020139988985977346,0.019049530857943902,0.008597891160590104
220000,126200,layer_4_attention_output,attention_output,4,16,0.020257294178009033,0.7757226228713989,0.4436953621557503,0.0,0.0,108556009472.0,66469199872.0,0.3876967272903994,nan,0.012403634718603965,0.020257338595814894,0.005930888608852786,0.009686194526785832,0.40894818731753907,0.6678850261698543,0.07015439367236802,0.11457458550224084,0.11486618725807393,0.1875968860165671,a_only,0.6678850261698543,4634227200.0,3893112832.0,0.15992188902607105,nan,0.6516678129203506,0.775722881488784,0.010460972651491925,0.012452380933201784,0.09863102093915464,0.11740696448430088,0.039301793403655305,0.04678349892736939,0.04001677604412662,0.04763458959516743,addition,0.775722881488784,0.175940969810385,0.4046201612143877,0.4692747215863462,0.5426489907123762,0.5541520398357722,128.41033539180802,"(22,0)/(91,0):a_only|(34,0)/(79,0):a_only|(44,0)/(69,0):a_only|(0,22)/(0,91):b_only|(0,34)/(0,79):b_only|(45,0)/(68,0):a_only|(12,0)/(101,0):a_only|(30,0)/(83,0):a_only|(56,0)/(57,0):a_only|(22,22)/(91,91):addition|(8,0)/(105,0):a_only|(51,0)/(62,0):a_only|(34,34)/(79,79):addition|(20,0)/(93,0):a_only|(52,0)/(61,0):a_only|(4,0)/(109,0):a_only|(42,0)/(71,0):a_only|(10,0)/(103,0):a_only|(3,0)/(110,0):a_only|(17,0)/(96,0):a_only",0.45790266784643757,0.8519735520473094,0.9040424241164146,0.9375813323460336,0.24647115738451908,8.6665380015986,"(38,38)/(75,75):addition|(9,9)/(104,104):addition|(36,36)/(77,77):addition|(38,0)/(75,0):a_only|(9,0)/(104,0):a_only|(0,38)/(0,75):b_only|(36,0)/(77,0):a_only|(0,9)/(0,104):b_only|(0,41)/(0,72):b_only|(41,0)/(72,0):a_only|(0,36)/(0,77):b_only|(38,75)/(75,38):subtraction|(36,77)/(77,36):subtraction|(37,0)/(76,0):a_only|(41,41)/(72,72):addition|(29,0)/(84,0):a_only|(47,0)/(66,0):a_only|(18,0)/(95,0):a_only|(9,104)/(104,9):subtraction|(38,9)/(75,104):generic_interaction",1.0,0.0013669704278011187,0.003969417373869253,0.044944917962915984,0.05719501710306383,0.031627382295203954
220000,126200,layer_4_post_attention_residual,post_attention_residual,4,17,0.04656308889389038,0.8028687834739685,0.41915085591632156,0.0,0.05,269104644096.0,179532169216.0,0.33285366363296964,nan,0.031064387506511477,0.04656308103726176,0.009183750656931658,0.01376572211427248,0.3233917472823486,0.48473887123424886,0.19473566994000066,0.29189349953740606,0.108770660165783,0.1630386906136228,a_only,0.48473887123424886,5415520768.0,4635894784.0,0.1439614532745893,nan,0.687286622182888,0.8028687339596015,0.010003914733394667,0.011686289384086246,0.08568101718708061,0.10009013353828523,0.0336021342721587,0.03925305997626369,0.039464850963710676,0.04610171929216934,addition,0.8028687339596015,0.12752157737511285,0.4352116160864424,0.5152966457877303,0.57828411220883,0.540528315839042,113.96210044043173,"(22,0)/(91,0):a_only|(34,0)/(79,0):a_only|(0,22)/(0,91):b_only|(0,34)/(0,79):b_only|(22,22)/(91,91):addition|(44,0)/(69,0):a_only|(34,34)/(79,79):addition|(0,44)/(0,69):b_only|(45,0)/(68,0):a_only|(30,0)/(83,0):a_only|(12,0)/(101,0):a_only|(56,0)/(57,0):a_only|(0,30)/(0,83):b_only|(34,79)/(79,34):subtraction|(22,91)/(91,22):subtraction|(20,0)/(93,0):a_only|(8,0)/(105,0):a_only|(51,0)/(62,0):a_only|(29,0)/(84,0):a_only|(16,0)/(97,0):a_only",0.38892525823122737,0.867200551202156,0.9099820445795519,0.9410280687466094,0.24709905469444282,8.714347079795061,"(38,38)/(75,75):addition|(36,36)/(77,77):addition|(9,9)/(104,104):addition|(38,0)/(75,0):a_only|(9,0)/(104,0):a_only|(0,38)/(0,75):b_only|(0,9)/(0,104):b_only|(36,0)/(77,0):a_only|(41,0)/(72,0):a_only|(0,36)/(0,77):b_only|(0,41)/(0,72):b_only|(36,77)/(77,36):subtraction|(38,75)/(75,38):subtraction|(37,0)/(76,0):a_only|(41,41)/(72,72):addition|(47,0)/(66,0):a_only|(29,0)/(84,0):a_only|(9,104)/(104,9):subtraction|(18,0)/(95,0):a_only|(38,9)/(75,104):generic_interaction",1.0,0.0005098404921937719,0.0020894209554865846,0.040351499874299396,0.03523236335111687,0.023770795434123915
220000,126200,layer_4_mlp_activation,mlp_activation,4,18,0.06541109085083008,0.9034709334373474,0.8182226138014329,0.0,0.0,371511984128.0,302731952128.0,0.18513541082513954,nan,0.05330117138072577,0.06541107998942702,0.032856823299122234,0.04032182110343875,0.2697877716414854,0.33108295847681574,0.1769915906705854,0.21720368980476143,0.2819272625022866,0.3459805148936327,generic_interaction,0.3459805148936327,66440384512.0,40202924032.0,0.3949022973408767,nan,0.5048546628134241,0.8343357784946501,0.005032941853905206,0.008317568934384918,0.030514553323119697,0.05042913431834629,0.016359734820674963,0.027036517819819063,0.0483357645743301,0.07988092561237115,addition,0.8343357784946501,0.07940313981074716,0.309709361766865,0.40635203994584274,0.4641350824196803,0.6563479388084301,314.38720859106206,"(34,0)/(79,0):a_only|(22,0)/(91,0):a_only|(0,34)/(0,79):b_only|(0,22)/(0,91):b_only|(34,34)/(79,79):addition|(22,22)/(91,91):addition|(22,91)/(91,22):subtraction|(34,79)/(79,34):subtraction|(44,0)/(69,0):a_only|(0,44)/(0,69):b_only|(45,0)/(68,0):a_only|(56,0)/(57,0):a_only|(12,0)/(101,0):a_only|(0,45)/(0,68):b_only|(44,22)/(69,91):generic_interaction|(30,0)/(83,0):a_only|(22,44)/(91,69):generic_interaction|(34,91)/(79,22):generic_interaction|(34,22)/(79,91):generic_interaction|(51,0)/(62,0):a_only",0.3010290094911274,0.7463147882506737,0.8220683579556007,0.8890281334648967,0.3152644065463503,15.83471853613971,"(36,36)/(77,77):addition|(38,38)/(75,75):addition|(9,9)/(104,104):addition|(38,0)/(75,0):a_only|(39,39)/(74,74):addition|(2,2)/(111,111):addition|(37,37)/(76,76):addition|(41,41)/(72,72):addition|(29,29)/(84,84):addition|(47,47)/(66,66):addition|(27,27)/(86,86):addition|(45,45)/(68,68):addition|(0,38)/(0,75):b_only|(9,0)/(104,0):a_only|(36,0)/(77,0):a_only|(0,36)/(0,77):b_only|(41,0)/(72,0):a_only|(0,9)/(0,104):b_only|(36,77)/(77,36):subtraction|(0,41)/(0,72):b_only",1.0,0.001759415336714916,0.002541744574160881,0.05225606775687066,0.04088896463340382,0.02920922042687326
220000,126200,layer_4_mlp_output,mlp_output,4,19,0.19079077243804932,0.9011366367340088,0.14861491582294914,0.0,0.0,337337188352.0,266158702592.0,0.21100100498177998,nan,0.1505336865113494,0.19079072021869078,0.014655558303999509,0.018574875755907744,0.24013576287791968,0.3043549667289175,0.14225319906895909,0.18029579247521613,0.2414207184386084,0.30598355633270913,generic_interaction,0.30598355633270913,201918251008.0,189991911424.0,0.05906516327504976,nan,0.8479107460237297,0.9011365461023133,0.004224924709585567,0.004490135404218249,0.023851279812289922,0.02534849335376304,0.017970498604686486,0.019098558569170934,0.0469772386034791,0.04992613519652065,addition,0.9011365461023133,0.0979569576876336,0.38129451436186235,0.46217764502920833,0.5089925095993159,0.6205416546114527,229.73048564804117,"(22,22)/(91,91):addition|(34,34)/(79,79):addition|(34,0)/(79,0):a_only|(22,0)/(91,0):a_only|(0,22)/(0,91):b_only|(0,34)/(0,79):b_only|(44,0)/(69,0):a_only|(0,44)/(0,69):b_only|(22,91)/(91,22):subtraction|(45,0)/(68,0):a_only|(34,79)/(79,34):subtraction|(56,0)/(57,0):a_only|(12,0)/(101,0):a_only|(30,0)/(83,0):a_only|(0,45)/(0,68):b_only|(34,22)/(79,91):generic_interaction|(8,0)/(105,0):a_only|(0,30)/(0,83):b_only|(29,0)/(84,0):a_only|(51,0)/(62,0):a_only",0.46505514830479605,0.8332774713060829,0.8891387960985621,0.9330638187242662,0.24619109939659978,8.645298621054401,"(36,36)/(77,77):addition|(38,38)/(75,75):addition|(9,9)/(104,104):addition|(41,41)/(72,72):addition|(39,39)/(74,74):addition|(37,37)/(76,76):addition|(2,2)/(111,111):addition|(47,47)/(66,66):addition|(45,45)/(68,68):addition|(27,27)/(86,86):addition|(38,0)/(75,0):a_only|(29,29)/(84,84):addition|(0,38)/(0,75):b_only|(0,36)/(0,77):b_only|(41,0)/(72,0):a_only|(36,0)/(77,0):a_only|(0,41)/(0,72):b_only|(9,0)/(104,0):a_only|(39,77)/(74,36):generic_interaction|(36,77)/(77,36):subtraction",1.0,0.00042458467552503645,0.0038820841206342886,0.06592109775735146,0.04881644444304243,0.030473395087386057
220000,126200,layer_4_post_block_residual,post_block_residual,4,20,0.31630080938339233,0.9012657999992371,0.04310031674463314,0.0,0.0,256946634752.0,245973090304.0,0.042707452722980585,nan,0.30279246444730645,0.31630087938418194,0.015453142493313365,0.016142550207799825,0.1947117404837332,0.20339837338371808,0.10223892571838994,0.10680008886961079,0.34209634288006885,0.35735821327187905,generic_interaction,0.35735821327187905,224596901888.0,212060225536.0,0.05581858139010164,nan,0.850958400625256,0.901265760389161,0.004360316601732804,0.004618091853503894,0.02478727861872367,0.026252664637739453,0.018478599326671046,0.01957102587017405,0.045596795796884325,0.04829240865945167,addition,0.901265760389161,0.17170841735492545,0.38031949389416086,0.42970320617336727,0.47459175564174155,0.6298988608561418,249.3582087320287,"(22,22)/(91,91):addition|(34,34)/(79,79):addition|(22,0)/(91,0):a_only|(34,0)/(79,0):a_only|(0,34)/(0,79):b_only|(0,22)/(0,91):b_only|(44,0)/(69,0):a_only|(45,0)/(68,0):a_only|(22,91)/(91,22):subtraction|(12,0)/(101,0):a_only|(56,0)/(57,0):a_only|(34,79)/(79,34):subtraction|(0,44)/(0,69):b_only|(0,45)/(0,68):b_only|(30,0)/(83,0):a_only|(22,44)/(91,69):generic_interaction|(34,91)/(79,22):generic_interaction|(34,22)/(79,91):generic_interaction|(22,79)/(91,34):generic_interaction|(8,0)/(105,0):a_only",0.43584847218937556,0.8404725841892636,0.8910987823877441,0.9345597599506271,0.24440211526859676,8.510846314348335,"(36,36)/(77,77):addition|(38,38)/(75,75):addition|(9,9)/(104,104):addition|(41,41)/(72,72):addition|(39,39)/(74,74):addition|(37,37)/(76,76):addition|(2,2)/(111,111):addition|(47,47)/(66,66):addition|(45,45)/(68,68):addition|(38,0)/(75,0):a_only|(27,27)/(86,86):addition|(29,29)/(84,84):addition|(0,38)/(0,75):b_only|(0,36)/(0,77):b_only|(41,0)/(72,0):a_only|(36,0)/(77,0):a_only|(9,0)/(104,0):a_only|(0,41)/(0,72):b_only|(0,9)/(0,104):b_only|(39,77)/(74,36):generic_interaction",1.0,0.0003251824890611342,0.0047971047015249145,0.14491499438510247,0.08587444784131457,0.031159283423680992
230000,126200,input_residual,input_residual,0,0,-2.881369113922119,-4.371281623840332,1.0,0.8,0.85,1066.6387939453125,0.0,1.0,nan,1.6568616518742462e-29,0.0,1.5386087262276367e-29,0.0,3.412478356690521e-14,0.0,3.4745312537508107e-14,0.0,1.1500485506205885e-27,0.0,addition,0.0,319.38134765625,0.0,1.0,nan,1.5671009588570988e-29,0.0,1.4653773359026598e-29,0.0,3.3430413103344695e-14,0.0,3.44075175878823e-14,0.0,1.1275780686114169e-27,0.0,addition,0.0,0.0,0.0,0.0,0.0,0.5171164571530014,92.82739185741403,"(0,23)/(0,90):b_only|(23,0)/(90,0):a_only|(0,45)/(0,68):b_only|(45,0)/(68,0):a_only|(36,0)/(77,0):a_only|(54,0)/(59,0):a_only|(0,5)/(0,108):b_only|(5,0)/(108,0):a_only|(0,54)/(0,59):b_only|(0,11)/(0,102):b_only|(0,6)/(0,107):b_only|(6,0)/(107,0):a_only|(0,36)/(0,77):b_only|(11,0)/(102,0):a_only|(0,27)/(0,86):b_only|(39,0)/(74,0):a_only|(0,9)/(0,104):b_only|(0,39)/(0,74):b_only|(9,0)/(104,0):a_only|(0,56)/(0,57):b_only",0.0,0.0,0.0,0.0,0.5167034428962489,92.49208950498405,"(0,45)/(0,68):b_only|(0,23)/(0,90):b_only|(23,0)/(90,0):a_only|(45,0)/(68,0):a_only|(5,0)/(108,0):a_only|(0,36)/(0,77):b_only|(54,0)/(59,0):a_only|(0,54)/(0,59):b_only|(0,6)/(0,107):b_only|(36,0)/(77,0):a_only|(0,5)/(0,108):b_only|(6,0)/(107,0):a_only|(11,0)/(102,0):a_only|(0,11)/(0,102):b_only|(27,0)/(86,0):a_only|(0,27)/(0,86):b_only|(0,32)/(0,81):b_only|(9,0)/(104,0):a_only|(0,56)/(0,57):b_only|(35,0)/(78,0):a_only",1.0,0.0,0.0,0.9789486616395898,0.9868538825546117,0.0
230000,126200,layer_1_attention_output,attention_output,1,1,5.960464477539063e-08,0.0,0.960853516322348,0.0,0.1,6416.3154296875,460.908203125,0.9281662181082254,nan,6.235707315948717e-16,8.680744841394383e-15,4.0258384772380997e-16,5.604380517377551e-15,0.03591682673655888,0.49999910614022075,0.03591682673655888,0.49999910614022075,4.588251262454146e-14,6.387316860703289e-13,a_only,0.49999910614022075,420.1940002441406,197.37210083007812,0.5302833912064399,nan,9.010106723173328e-16,1.918200581903047e-15,6.836363213876518e-16,1.4554229264822718e-15,0.23485834071045675,0.5000000773097565,0.23485834071045675,0.5000000773097565,5.933805867147185e-14,1.2632735900882495e-13,a_only,0.5000000773097565,0.1222440978769837,0.5672232874970866,0.8357859897328617,0.8618459204343132,0.3375729461485802,19.252911446940782,"(0,30)/(0,83):b_only|(30,0)/(83,0):a_only|(0,22)/(0,91):b_only|(22,0)/(91,0):a_only|(34,0)/(79,0):a_only|(0,34)/(0,79):b_only|(0,29)/(0,84):b_only|(29,0)/(84,0):a_only|(52,0)/(61,0):a_only|(0,52)/(0,61):b_only|(0,50)/(0,63):b_only|(50,0)/(63,0):a_only|(0,5)/(0,108):b_only|(5,0)/(108,0):a_only|(53,0)/(60,0):a_only|(0,53)/(0,60):b_only|(55,0)/(58,0):a_only|(0,55)/(0,58):b_only|(0,8)/(0,105):b_only|(8,0)/(105,0):a_only",0.30095681260532486,0.8757069832279576,0.9280303406053338,0.941500569865919,0.23568881151358687,7.8852926879047045,"(36,0)/(77,0):a_only|(0,36)/(0,77):b_only|(0,38)/(0,75):b_only|(38,0)/(75,0):a_only|(9,0)/(104,0):a_only|(0,9)/(0,104):b_only|(0,41)/(0,72):b_only|(41,0)/(72,0):a_only|(0,37)/(0,76):b_only|(37,0)/(76,0):a_only|(0,27)/(0,86):b_only|(27,0)/(86,0):a_only|(45,0)/(68,0):a_only|(0,45)/(0,68):b_only|(5,0)/(108,0):a_only|(0,5)/(0,108):b_only|(0,1)/(0,112):b_only|(1,0)/(112,0):a_only|(0,28)/(0,85):b_only|(28,0)/(85,0):a_only",1.0,0.4736563196383477,0.4359140193072521,0.012464828598422642,0.012464830557284654,0.7381670748663314
230000,126200,layer_1_post_attention_residual,post_attention_residual,1,2,0.0,0.0,0.9937679083094556,0.0,0.1,11261.1806640625,460.908203125,0.9590710586327876,nan,4.2623540832211074e-16,1.0414034521390334e-14,3.0450253291174073e-16,7.439785216523422e-15,0.020464434098871703,0.49999910614022075,0.020464435453861868,0.49999913924613854,3.416234831345733e-14,8.346746134221861e-13,b_only,0.49999913924613854,770.896240234375,197.37200927734375,0.7439707200837601,nan,5.492702725413729e-16,2.1453416293678084e-15,4.195541463395412e-16,1.6386959588247035e-15,0.1280147191324019,0.5000003092391696,0.1280147191324019,0.5000003092391696,4.071798175475694e-14,1.5903642649027422e-13,a_only,0.5000003092391696,0.1222440978769837,0.5672232874970866,0.8357859912847017,0.8618459201756732,0.33757294458737636,19.252911183588566,"(0,30)/(0,83):b_only|(30,0)/(83,0):a_only|(0,22)/(0,91):b_only|(22,0)/(91,0):a_only|(0,34)/(0,79):b_only|(34,0)/(79,0):a_only|(0,29)/(0,84):b_only|(29,0)/(84,0):a_only|(52,0)/(61,0):a_only|(0,52)/(0,61):b_only|(50,0)/(63,0):a_only|(0,50)/(0,63):b_only|(0,5)/(0,108):b_only|(5,0)/(108,0):a_only|(53,0)/(60,0):a_only|(0,53)/(0,60):b_only|(0,55)/(0,58):b_only|(55,0)/(58,0):a_only|(8,0)/(105,0):a_only|(0,8)/(0,105):b_only",0.3009569715342252,0.8757074425827902,0.9280308243818096,0.9415010598906784,0.23568880671690928,7.885292356514789,"(0,36)/(0,77):b_only|(36,0)/(77,0):a_only|(0,38)/(0,75):b_only|(38,0)/(75,0):a_only|(0,9)/(0,104):b_only|(9,0)/(104,0):a_only|(0,41)/(0,72):b_only|(41,0)/(72,0):a_only|(37,0)/(76,0):a_only|(0,37)/(0,76):b_only|(0,27)/(0,86):b_only|(27,0)/(86,0):a_only|(45,0)/(68,0):a_only|(0,45)/(0,68):b_only|(5,0)/(108,0):a_only|(0,5)/(0,108):b_only|(0,1)/(0,112):b_only|(1,0)/(112,0):a_only|(0,28)/(0,85):b_only|(28,0)/(85,0):a_only",1.0,0.5220304026549912,0.5289159952571215,0.012464830074477837,0.012464828846734851,0.807621481598452
