step,local_step,branch,train_loss,train_accuracy,test_loss,test_accuracy,hidden_gradient_norm,auxiliary_gradient_norm,hidden_delta_norm,auxiliary_delta_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected,hidden_applied_update_norm,hidden_gradient_component_norm,hidden_decay_component_norm,hidden_applied_update_rms,hidden_parameter_norm,embeddings_applied_update_norm,embeddings_gradient_component_norm,embeddings_decay_component_norm,embeddings_applied_update_rms,embeddings_parameter_norm,readout_applied_update_norm,readout_gradient_component_norm,readout_decay_component_norm,readout_applied_update_rms,readout_parameter_norm
45244,1244,control,1.6501588788742083e-06,1.0,0.0011280749458819628,0.9997762441635132,2.1783578303064988e-06,4.475657704285599e-05,71.48942738673712,4.028657122364033,0.19421208013706873,0.006458210293203592,0,0.1353475142605661,0.19421318384957836,0.11622386898491702,0.0003052457960643928,116.24928910232903,0.00427512267645665,3.8514017603481475e-05,0.004278728332468412,3.493418902284531e-05,4.274453072111714,0.002075859403587595,6.703525328981514e-06,0.00207731414012588,1.7260514189139787e-05,2.075238165917826
45245,1245,control,1.6561662050662562e-06,1.0,0.0011028499575331807,0.9997762441635132,2.215565534805722e-06,4.534111266145487e-05,71.54068620989958,4.025799933611892,0.19420682237390235,0.00618751673027873,0,0.13537569708146052,0.1942079622292898,0.11624929452241108,0.00030530935606138467,116.27463669130647,0.004270819242552744,3.872985002221424e-05,0.004274453430027805,3.4899023488467945e-05,4.270182396741927,0.0020737731886935518,6.732339638886644e-06,0.00207523826246133,1.7243167570328325e-05,2.073164332433317
45246,1246,control,1.662453314565937e-06,1.0,0.0011332440190017223,0.9997762441635132,2.210805631704714e-06,4.515721136469028e-05,71.59155144820285,4.02294903055269,0.1944056594708546,0.00647726422175765,0,0.13535268306268325,0.19440683432676564,0.11627464541669857,0.0003052574531319464,116.30031673161943,0.004266536681982718,3.8922568848104896e-05,0.004270182903898995,3.486402852065592e-05,4.265916087799849,0.002071692994661458,6.780829898464131e-06,0.002073164473841728,1.7225871014239282e-05,2.0710926817118143
45247,1247,control,1.6672777292114915e-06,1.0,0.0011075532529503107,0.9997762441635132,2.2091219035074122e-06,4.569004749064082e-05,71.64289320334322,4.020104693034546,0.19438088971218245,0.006184062454849482,0,0.13534708290889153,0.19438195642177242,0.11630032311379612,0.00030524482324796533,116.32592866462532,0.004262239686042357,3.91438660191817e-05,0.0042659163508182605,3.482891559413391e-05,4.261654151405936,0.0020696124676064633,6.809508923739475e-06,0.002071092780542367,1.720857168910601e-05,2.0690231050774863
45248,1248,control,1.6756192735556397e-06,1.0,0.0011369293788447976,0.9997762441635132,2.222061103773156e-06,4.544918450099896e-05,71.69382166296637,4.017266839602271,0.19458286902367944,0.006438261829316616,0,0.13528232865418202,0.19458398013348635,0.11632593659788486,0.0003050987846292634,116.35192314496246,0.004257973267101046,3.934106496097161e-05,0.004261654209545547,3.479405252773182e-05,4.257396156183652,0.002067535345618646,6.858092497485645e-06,0.0020690231888573192,1.7191300676685158e-05,2.066955608760485
45249,1249,control,1.6798211390778306e-06,1.0,0.0011109827319160104,0.9997762441635132,2.2094521494257363e-06,4.595882845001784e-05,71.74518689293139,4.014435355996565,0.19456261966875496,0.0061492109671235085,0,0.13523987239371996,0.1945637285646084,0.11635192715248885,0.00030500303410814397,116.37790028105906,0.004253683365911719,3.956390796376045e-05,0.004257396486655184,3.475899757600784e-05,4.253143014386192,0.002065454923853787,6.887904356972366e-06,0.0020669557050994685,1.7174002227026342e-05,2.064890083546557
45250,1250,control,1.6886918956515728e-06,1.0,0.0011399687500670552,0.9997762441635132,2.217015983356648e-06,4.57117770686047e-05,71.79620915498565,4.011610242933682,0.19475857805409924,0.00641219737008214,0,0.13518277296323114,0.19475970717925534,0.11637790390007832,0.00030487425921922487,116.40423760844416,0.004249424709494906,3.976080732417782e-05,0.0042531429849172455,3.472419794111839e-05,4.2488936078053925,0.0020633883827159563,6.936191425689009e-06,0.0020648902254863707,1.7156819193064447e-05,2.062826650935333
45251,1251,control,1.693578496997361e-06,1.0,0.0011147803161293268,0.9997762441635132,2.225879769487359e-06,4.6351306852557236e-05,71.84759613477281,4.008791624726237,0.19473486931061967,0.006105178967118263,0,0.13516366182384412,0.19473601378573357,0.11640424538652847,0.0003048311583541092,116.43053123436148,0.004245146957947195,3.998723821250232e-05,0.004248893720353523,3.468924227025929e-05,4.244648635732396,0.0020613108350869998,6.965035708231e-06,0.002062826866262509,1.713954464149017e-05,2.060765432906936
45252,1252,control,1.7015465800795937e-06,1.0,0.0011446838034316897,0.9997762441635132,2.243664609563416e-06,4.611797066952522e-05,71.89865328152477,4.005979418262004,0.19495280850067398,0.0064696636982262135,0,0.13519504881196318,0.19495392607060136,0.1164305384189906,0.0003049019446277013,116.45711713689266,0.0042408908342876726,4.01849568031862e-05,0.0042446489132620105,3.46544633318103e-05,4.240407876041238,0.002059245324731338,7.015611846697967e-06,0.002060765523462491,1.712237017835452e-05,2.0587062044934137
45253,1253,control,1.706433181425382e-06,1.0,0.0011177904671058059,0.9997762441635132,2.2544363591546774e-06,4.682989631845489e-05,71.95007375590589,4.003173799202425,0.19488345083124267,0.006049490533769131,0,0.13514642821887646,0.19488446420377542,0.11645712390838137,0.00030479229184447173,116.48360841883907,0.004236620784642406,4.041329331286021e-05,0.004240408151414668,3.4619570597090385e-05,4.2361715665092206,0.002057172545724639,7.047090410873308e-06,0.002058706313588268,1.7105135277284508e-05,2.056648971671097
45254,1254,control,1.7148680626632995e-06,1.0,0.0011492354096844792,0.9997762441635132,2.2716038442275837e-06,4.6594892868659956e-05,72.0011786523578,4.000374396053383,0.19512314537123518,0.006480587180703878,0,0.13523820543222326,0.19512422785691727,0.11648361488199176,0.0003049992746524063,116.51036556119428,0.004232380010268524,4.062512030955054e-05,0.004236171658303061,3.458491708541544e-05,4.231939276839653,0.0020551123910229766,7.0970894018938495e-06,0.002056649132491185,1.7088005345749447e-05,2.054593972517864
45255,1255,control,1.7191632650792599e-06,1.0,0.0011207236675545573,0.9998881220817566,2.2877384855745453e-06,4.7272759291199594e-05,72.05263734847982,3.997581433046413,0.19504185505460409,0.006070524919778109,0,0.13509485489089068,0.19504296002561122,0.11651037011197483,0.00030467597983355145,116.53711970249945,0.0042281161741242615,4.086111801968719e-05,0.0042319396717332,3.455007512435397e-05,4.227711463209854,0.002053045296067703,7.125496858772015e-06,0.002054593986265236,1.7070817706864013e-05,2.052540865269453
45256,1256,control,1.7271001979679568e-06,1.0,0.0011534200748428702,0.9997762441635132,2.260094092151469e-06,4.691372482105376e-05,72.10379738153148,3.994794629905832,0.19518727259173715,0.006440592929720879,0,0.13502378287505987,0.19518846865128725,0.11653712419412007,0.00030451569292936487,116.56416511880377,0.00422388517695899,4.106551210490313e-05,0.00422771175481637,3.4515501507194236e-05,4.223487687456608,0.002050985651814133,7.176999692310209e-06,0.0020525408810227836,1.7053692019641705e-05,2.050489888156756
45257,1257,control,1.7339475562039297e-06,1.0,0.0011243957560509443,0.9998881220817566,2.264389764160658e-06,4.752865371252778e-05,72.15531905425031,3.9920142682567867,0.19518669334930822,0.006108107045292854,0,0.13497206543543416,0.1951878555252167,0.1165641697554355,0.00030439905590713944,116.5912314832855,0.00421962893925737,4.1295508539441694e-05,0.0042234879365979335,3.44807216368496e-05,4.219268191266556,0.002048921051860721,7.20892451227544e-06,0.002050490044669562,1.7036525126388158e-05,2.048441047578092
45258,1258,control,1.7420711628801655e-06,1.0,0.0011575189419090748,0.9997762441635132,2.2976156249580978e-06,4.7367670538356355e-05,72.20648043674498,3.98924059463725,0.19530950912745734,0.0064277127385139465,0,0.13491391362983288,0.19531060933151667,0.11659124349096464,0.0003042679076234763,116.61854697279878,0.004215401128177023,4.1508614422653485e-05,0.004219268441576604,3.444617405480077e-05,4.2150532102110985,0.0020468671440799463,7.259789877012203e-06,0.002048441151025045,1.701944713722763e-05,2.0463941169373845
45259,1259,control,1.748607473928132e-06,1.0,0.0011289544636383653,1.0,2.2885602188072697e-06,4.8004919487893136e-05,72.25801238343058,3.98647303442199,0.1953289366838218,0.006111452355980873,0,0.13488611764114658,0.1953299919878664,0.11661855152140223,0.000304205220039295,116.6458885073283,0.004211154730663418,4.174730538889417e-05,0.004215053063591181,3.441147459360791e-05,4.210842081945771,0.002044806836628649,7.292339732413135e-06,0.002046394205924477,1.7002315935598247e-05,2.0443493352181124
45260,1260,control,1.7559218576934654e-06,1.0,0.0011615784605965018,0.9998881220817566,2.3045505990610567e-06,4.774343354101318e-05,72.30917428099107,3.983711900236993,0.19542060820270893,0.0064714751206338406,0,0.13477960739472836,0.1954216836687202,0.11664589307968042,0.0003039650101977285,116.67347264374195,0.004206940059423938,4.197627889824252e-05,0.004210842462972448,3.437703438384271e-05,4.206635260828724,0.002042757251529873,7.341686918464016e-06,0.002044349437662032,1.698527388900389e-05,2.0423065921349997
45261,1261,control,1.7632363551456365e-06,1.0,0.0011332014109939337,1.0,2.320762261260462e-06,4.832332573996048e-05,72.36074173534328,3.9809571530669325,0.1953959017075284,0.006074871867895126,0,0.13473221720687734,0.19539710775291771,0.11667348117001862,0.0003038581323160381,116.70103561608691,0.004202692896764378,4.221676396204585e-05,0.00420663557304227,3.434232867025537e-05,4.2024330009121265,0.002040701151158215,7.3762824541508965e-06,0.002042306630112504,1.696817766872136e-05,2.0402660106679984
45262,1262,control,1.7711421378407977e-06,1.0,0.0011669218074530363,0.9998881220817566,2.3336341676414783e-06,4.814105471227622e-05,72.41190080863946,3.9782088905627195,0.19551736320553054,0.006471451371908188,0,0.13460559193067134,0.19551847266384165,0.11670104228873429,0.0003035725575609454,116.7289141742391,0.0041984872065776915,4.2441299139521546e-05,0.004202433270628506,3.4307961849213634e-05,4.198234623762204,0.0020386544648312004,7.427932731621651e-06,0.0020402660120516767,1.6951159725055665e-05,2.03822724638897
45263,1263,control,1.7788299828680465e-06,1.0,0.0011386839905753732,1.0,2.3331343821398487e-06,4.874554894930546e-05,72.46346345202623,3.9754668015054655,0.195453694292324,0.006065156310796738,0,0.13452133941988742,0.19545480967648818,0.1167289235205183,0.00030338254502273836,116.75675105113034,0.0041942598434565725,4.268832882901429e-05,0.0041982346995725174,3.4273417927666157e-05,4.194040371980213,0.002036604047036058,7.4598673130664496e-06,0.0020382273669464954,1.6934110754694015e-05,2.036190656027896
45264,1264,control,1.7858332057585358e-06,1.0,0.0011715878499671817,0.9998881220817566,2.3446373637133026e-06,4.8561989582107554e-05,72.51465003268068,3.972731149999853,0.19562152216115158,0.006508150137960911,0,0.13444801494717032,0.1956226175668937,0.116756756217163,0.0003032171782099985,116.78491682094482,0.004190057101373127,4.291477258863217e-05,0.004194040748661779,3.423907519706666e-05,4.189850716742464,0.002034561285597128,7.515856268664515e-06,0.002036190700722962,1.6917125445987295e-05,2.0341561289067265
45265,1265,control,1.7948904087461415e-06,1.0,0.0011437187204137444,1.0,2.3574406881054987e-06,4.9159877384964996e-05,72.56615206470096,3.970001616138798,0.1955030949653796,0.006046025548130274,0,0.13430667686850234,0.19550422675648724,0.11678492220187732,0.0003028984220468512,116.81301414413336,0.00418583260111432,4.316891859301806e-05,0.004189850980669856,3.420455466941468e-05,4.185665205485717,0.0020325140100023683,7.545526530797978e-06,0.002034156242880823,1.6900102602633188e-05,2.032123671222503
45266,1266,control,1.8023605434791534e-06,1.0,0.001177528640255332,1.0,2.374891911921419e-06,4.9017202812288334e-05,72.61729747648256,3.9672785784024254,0.19570974162088248,0.006563198287039995,0,0.1342609371652584,0.19571082208062862,0.11681301661651929,0.0003027952664609897,116.84146880713119,0.0041816494226043855,4.340944711955304e-05,0.004185665207845464,3.4170371802666284e-05,4.181483629710306,0.002030473852612722,7.602120511695035e-06,0.0020321237762734867,1.6883138946274182e-05,2.0300931717485837
45267,1267,control,1.8105151866620872e-06,1.0,0.001147983013652265,1.0,2.3702456790222926e-06,4.959398979995703e-05,72.66877641364299,3.964561980294744,0.19555385718738172,0.006073912139981985,0,0.13413240499893928,0.1955550082992264,0.11684147392331491,0.0003025053911452715,116.86978075746046,0.004177427741182447,4.3673559226988014e-05,0.004181483646097588,3.413587430915565e-05,4.177306461399666,0.002028430298152682,7.635626572121634e-06,0.002030093306881641,1.686614704369502e-05,2.028064753926305
45268,1268,control,1.8191057051808457e-06,1.0,0.0011821286752820015,1.0,2.3924252940602836e-06,4.9446491340871086e-05,72.71990006821822,3.9618515415632856,0.19570575803390675,0.00655605411157012,0,0.13402531336578133,0.1957068919772956,0.11686978584148547,0.0003022638701170227,116.89843201772693,0.004173247821146242,4.3941292215221216e-05,0.004177306532598928,3.410171806904368e-05,4.1731334745496165,0.002026396127861826,7.693644458794646e-06,0.0020280648407040368,1.6849233169321942e-05,2.0260384240079556
45269,1269,control,1.8271671251568478e-06,1.0,0.001151688164100051,1.0,2.3880703764407254e-06,5.011918344290525e-05,72.77135156388209,3.9591474955066954,0.19557935344625582,0.006138765253126621,0,0.13391165376803552,0.1955805036484419,0.11689843796294282,0.00030200753652579403,116.92696298481187,0.004169035612758925,4.421093411417645e-05,0.004173133662766496,3.40672979844888e-05,4.168964692439564,0.0020243537360003865,7.730580573503388e-06,0.002026038495983264,1.6832250933606346e-05,2.0240140704694953
45270,1270,control,1.836224555518129e-06,1.0,0.0011857369681820273,1.0,2.396061374568323e-06,4.984790969361014e-05,72.82241344075433,3.9564496848580717,0.19578818571846193,0.006584772374480963,0,0.1338467434464149,0.1957893415805019,0.11692697055792804,0.00030186114593336885,116.95588987212764,0.004164864282902455,4.447928219276697e-05,0.004168964827776094,3.403321193907891e-05,4.164799887977724,0.0020223254717088874,7.786894923274002e-06,0.002024014166753038,1.6815386166887446e-05,2.02199169924699
45271,1271,control,1.844285975494131e-06,1.0,0.0011550209019333124,1.0,2.3937921467541765e-06,5.052227233817095e-05,72.8738299707183,3.95375804443294,0.19555833497336397,0.006158034782856703,0,0.133659906722096,0.1955594361447128,0.11695589384624996,0.00030143977783539996,116.98460508609001,0.004160661522059099,4.475348254348905e-05,0.0041648002615326625,3.399886905518269e-05,4.160639535117264,0.0020202859424605347,7.823842232892418e-06,0.0020219917466164747,1.6798427733445604e-05,2.0199714343251247
45272,1272,control,1.8541837789598503e-06,1.0,0.0011898069642484188,1.0,2.4127857265600515e-06,5.0339948921411365e-05,72.92487338897573,3.9510729041833654,0.19578699962459864,0.006624162662774324,0,0.133615497136976,0.19578816071169408,0.11698460896676105,0.00030133962203101087,117.01371436966667,0.004156499351378377,4.502860519592486e-05,0.0041606397480129795,3.3964857854029e-05,4.156483421367878,0.002018258547176486,7.885587819815223e-06,0.002019971578996255,1.6781570192416172e-05,2.0179531638813257
45273,1273,control,1.8613735619510408e-06,1.0,0.0011585296597331762,1.0,2.4197694102002906e-06,5.110383589432904e-05,72.97628187520431,3.9483940936474995,0.1956088478409883,0.006158529780805111,0,0.13353872066863687,0.19560996767946576,0.11701372245734251,0.0003011664700206084,117.04258539896921,0.004152303606911335,4.53070737865655e-05,0.004156483535295315,3.393057230449135e-05,4.152331326197845,0.0020162256173430473,7.923012881085133e-06,0.002017953219955814,1.6764666632293093e-05,2.0159370121728357
45274,1274,control,1.8708977904680069e-06,1.0,0.0011931734625250101,1.0,2.4297444294760125e-06,5.0834751733027424e-05,73.0273312078196,3.9457215212488492,0.19583592528290092,0.006661771330982447,0,0.13349194321392643,0.19583707874929773,0.11704258899800897,0.0003010609740203385,117.07184814016188,0.004148149905155913,4.558127366903495e-05,0.004152331619182236,3.389663030720843e-05,4.148183487983737,0.0020142035046160963,7.981938471190196e-06,0.0020159371260797753,1.6747853015072556e-05,2.013922748792577
45275,1275,control,1.8807644437401905e-06,1.0,0.001161969150416553,1.0,2.433120298712001e-06,5.1595044525465376e-05,73.07875290437941,3.943055064879547,0.1956166746911033,0.006164063233882189,0,0.1333514853345174,0.19561782277498957,0.11707185164767714,0.00030074420294812524,117.10086380846002,0.004143957023576156,4.586469667385747e-05,0.004148183584349954,3.386236815177034e-05,4.144039696568186,0.0020121750658394126,8.019615607596225e-06,0.0020139228525674615,1.6730986797530923e-05,2.0119106164193012
