run,depth,regime,step,checkpoint,stage_name,stage_kind,layer,stage_order,representative_k,representative_l,conjugate_k,conjugate_l,family,pair_power,rank,pair_power_fraction_total,pair_power_fraction_non_dc
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_attention_output,attention_output,1,1,0,43,0,70,b_only,196082.96875,10,0.013079468357144124,0.02471569985979775
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_attention_output,attention_output,1,1,7,0,106,0,a_only,94461.03125,11,0.006300904546140382,0.011906544008922122
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_attention_output,attention_output,1,1,0,7,0,106,b_only,94082.109375,12,0.006275629037994586,0.011858781985567854
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_attention_output,attention_output,1,1,48,0,65,0,a_only,87412.703125,13,0.005830754663825799,0.011018122319055846
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_attention_output,attention_output,1,1,0,48,0,65,b_only,87232.328125,14,0.005818722975811488,0.010995386563928154
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_attention_output,attention_output,1,1,21,0,92,0,a_only,85738.5703125,15,0.005719083735512447,0.010807102645175122
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_attention_output,attention_output,1,1,0,21,0,92,b_only,85471.46875,16,0.0057012670609836325,0.010773435253800354
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_attention_output,attention_output,1,1,25,0,88,0,a_only,83218.359375,17,0.005550976227652411,0.010489437232866694
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_attention_output,attention_output,1,1,38,0,75,0,a_only,83193.828125,18,0.005549339901406529,0.01048634513865754
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_attention_output,attention_output,1,1,0,25,0,88,b_only,83159.09375,19,0.00554702298851188,0.010481966969595788
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_attention_output,attention_output,1,1,0,38,0,75,b_only,83137.8359375,20,0.005545605012806452,0.010479287482862315
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,6,0,107,0,a_only,293121.0,1,0.01916474379142093,0.03694706738064816
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,6,0,107,b_only,292374.9375,2,0.019115964970848925,0.036853028326954716
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,11,0,102,0,a_only,282792.625,3,0.018489457269279162,0.035645205122203344
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,11,0,102,b_only,282275.4375,4,0.018455642681004608,0.03558001511053264
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,29,0,84,0,a_only,261597.546875,5,0.01710368742711577,0.03297362587806022
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,29,0,84,b_only,260764.390625,6,0.01704921427074188,0.0328686089051809
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,56,0,57,0,a_only,222007.125,7,0.014515199083296524,0.02798336593542932
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,56,0,57,b_only,221469.34375,8,0.014480038041023605,0.02791558014021233
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,43,0,70,0,a_only,196736.328125,9,0.012862951896931795,0.0247980539485594
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,43,0,70,b_only,196082.953125,10,0.012820233140941198,0.024715697890310993
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,7,0,106,0,a_only,94461.03125,11,0.006176021036294417,0.011906544008922122
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,7,0,106,b_only,94082.109375,12,0.006151246487042266,0.011858781985567854
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,48,0,65,0,a_only,87412.703125,13,0.005715189493438425,0.011018122319055846
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,48,0,65,b_only,87232.328125,14,0.005703396272681886,0.010995386563928154
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,21,0,92,0,a_only,85738.578125,15,0.005605732386305833,0.010807103629918501
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,21,0,92,b_only,85471.46875,16,0.005588268326289111,0.010773435253800354
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,25,0,88,0,a_only,83218.359375,17,0.005440956247298102,0.010489437232866694
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,38,0,75,0,a_only,83193.828125,18,0.005439352352929793,0.01048634513865754
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,25,0,88,b_only,83159.0859375,19,0.0054370808503005335,0.010481965984852409
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,38,0,75,b_only,83137.8359375,20,0.0054356914895738444,0.010479287482862315
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_mlp_activation,mlp_activation,1,3,11,0,102,0,a_only,62458712.0,1,0.01783299272966271,0.05323387002635736
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,11,0,102,b_only,62315128.0,2,0.017791997128791277,0.05311149267099556
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_mlp_activation,mlp_activation,1,3,6,0,107,0,a_only,61330184.0,3,0.017510779367030115,0.052272020014575094
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,6,0,107,b_only,61136364.0,4,0.017455440559357244,0.05210682626724793
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_mlp_activation,mlp_activation,1,3,29,0,84,0,a_only,53051128.0,5,0.015146972289860955,0.04521573952251285
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,29,0,84,b_only,52844404.0,6,0.01508794917729586,0.04503954763198317
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_mlp_activation,mlp_activation,1,3,56,0,57,0,a_only,47398460.0,7,0.013533042317254457,0.04039794254946369
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,56,0,57,b_only,47252716.0,8,0.013491430000747002,0.04027372421538851
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_mlp_activation,mlp_activation,1,3,43,0,70,0,a_only,34884320.0,9,0.009960048887002785,0.029732078958622433
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,43,0,70,b_only,34744896.0,10,0.009920241034763685,0.0296132471918938
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_mlp_activation,mlp_activation,1,3,7,0,106,0,a_only,9924336.0,11,0.0028335616612575987,0.00845856079648103
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,7,0,106,b_only,9873178.0,12,0.002818955208244861,0.008414958579342637
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_mlp_activation,mlp_activation,1,3,48,0,65,0,a_only,9267189.0,13,0.0026459353510429454,0.007898471148999817
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,48,0,65,b_only,9247311.0,14,0.0026402598540925725,0.00788152903100699
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_mlp_activation,mlp_activation,1,3,18,0,95,0,a_only,7376503.0,15,0.002106113305207689,0.00628703009359263
