step,branch,branch_step,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,auxiliary_frozen,generalization_collapse_detected,elapsed_post_branch_seconds
212500,control,126200,0.6001262068748474,0.8953002691268921,1.5302538871765137,0.7707797288894653,85.78396069136224,1.1955643208537154,0.2639332413673401,6.476351372992824,39.53325642270665,23.642440795898438,1.4620508894376976,0.02002914436161518,0,1,18759.389552915993
212600,control,126200,0.13760145008563995,0.9710182547569275,0.8135792016983032,0.8659805059432983,98.89976187285552,1.6094048754402936,0.27881544828414917,3.4111034412681347,24.35927328920923,24.26633644104004,1.7490705269286713,0.0163967814296484,0,1,18780.568771583
212700,control,126200,0.295733779668808,0.9281984567642212,1.2570501565933228,0.8115001916885376,96.48322462961588,1.5171395024610876,0.27941223978996277,15.676355399998444,69.996699815559,34.18843078613281,1.4598937118406867,0.016934538260102272,0,1,18801.889681625005
212800,control,126200,0.041843313723802567,0.9892950654029846,0.27325329184532166,0.9501062631607056,90.19543164661833,1.5280257580168597,0.28809064626693726,1.659206757544879,8.536255901951332,15.3888521194458,1.6371874833751752,0.015800444409251213,0,0,18823.297702540993
212900,control,126200,0.05031885579228401,0.9856396913528442,0.18489480018615723,0.9567065834999084,91.94278666701943,1.408818465584388,0.2884507179260254,1.5684642444067565,10.145391552853816,11.280123710632324,1.6680186938494614,0.017212726175785065,0,0,18844.603910250007
213000,control,126200,0.04578745737671852,0.9866840839385986,0.5220395922660828,0.8676585555076599,84.39401491048602,1.481076081040472,0.2922578454017639,1.9265227165281649,9.59909013023023,8.287638664245605,1.6561788443112997,0.016358567401766777,0,1,18865.898217874987
213100,control,126200,0.04753565043210983,0.9872062802314758,0.9134702682495117,0.7908043265342712,85.01235815215081,1.657265874023519,0.30105218291282654,1.2415623497217878,5.846917944322576,7.53279972076416,1.5733725771852096,0.015890542417764664,0,1,18887.283646124997
213200,control,126200,0.06832391768693924,0.9812010526657104,0.32852721214294434,0.9313122034072876,97.16683131973458,1.5990406085716449,0.30741938948631287,0.7535259637156638,4.040799647469268,7.998621463775635,1.7883523521317637,0.01570430025458336,0,0,18908.561310541
213300,control,126200,0.04946406930685043,0.9845952987670898,0.2550235986709595,0.9244881868362427,93.65510579977746,1.5009669291281265,0.30436232686042786,3.2684324150777377,16.09433100032463,5.8018479347229,1.6029649369569592,0.016752855852246284,0,0,18929.873352458002
213400,control,126200,0.14196310937404633,0.9642297625541687,0.397081196308136,0.9064772129058838,88.95607724132167,1.5897952666058548,0.303757905960083,3.631516122846166,18.39824397392069,14.652420043945312,1.4700910944678283,0.016290510073304176,0,0,18951.267489040998
213500,control,126200,0.22422875463962555,0.9514360427856445,0.5392627716064453,0.9082671403884888,91.94682921400106,1.5358720033869757,0.307937890291214,3.0919101348110285,17.019596537912257,19.86918830871582,1.6839021497497946,0.015470581129193306,0,0,18972.558053874993
213600,control,126200,0.10336750745773315,0.9736292362213135,0.42705947160720825,0.8947309255599976,88.47984943048519,1.4785643580676333,0.30935174226760864,3.2826954723008206,14.128133068086624,16.00336265563965,1.5518662723403465,0.01943526417016983,0,1,18993.852814790996
213700,control,126200,0.027999643236398697,0.9919059872627258,0.18458017706871033,0.9533504843711853,90.96177279671839,1.4449979317523995,0.3129649758338928,1.1328419387646431,5.544447627933803,7.855280876159668,1.7363547994777369,0.017011752352118492,0,0,19015.229752916
213800,control,126200,0.36278557777404785,0.9065274000167847,1.097726583480835,0.7691016793251038,87.6222499087022,1.496459538600947,0.31575432419776917,7.389233819644385,22.20192354533903,15.566901206970215,1.357264134281689,0.01584728993475437,0,1,19036.508611166006
213900,control,126200,0.11696742475032806,0.9671018123626709,0.5054387450218201,0.8943953514099121,87.88697277318263,1.5422411083968761,0.3244535028934479,6.318099925033124,30.08192169653507,22.389930725097656,1.3389474125551117,0.016973303630948067,0,1,19057.827519540995
214000,control,126200,0.4417727291584015,0.9172323942184448,1.2056329250335693,0.8176530003547668,87.85519921007976,1.549756866544966,0.33192142844200134,5.1421190182605985,29.869360980383206,21.128196716308594,1.5811007461570734,0.0177165400236845,0,1,19079.109666415985
214100,control,126200,0.0529310517013073,0.9840731024742126,0.32673412561416626,0.9281798601150513,87.15664764999022,1.5827986182055194,0.3428090512752533,3.6537259634278216,14.97093623403125,13.28712272644043,1.6440236773582195,0.018616680055856705,0,0,19100.459496875003
214200,control,126200,0.04737655445933342,0.9845952987670898,0.23275141417980194,0.9499943852424622,91.98376852285381,1.4741792730819643,0.33960095047950745,0.8443751868985928,5.2883307188933,6.309933185577393,1.6949807262306962,0.014935819432139397,0,0,19121.752969916008
214300,control,126200,0.22261811792850494,0.9342036843299866,0.5320859551429749,0.8788455128669739,87.66850117544325,1.3983970384016888,0.33753305673599243,3.9899254596426426,17.537232178760807,14.842087745666504,1.6022701817737528,0.01534530334174633,0,1,19143.021489707986
214400,control,126200,0.021376801654696465,0.992428183555603,0.17152832448482513,0.9600626230239868,90.21130327363316,1.350723443399953,0.3401528596878052,1.3037319616211627,9.0850147114712,7.422866344451904,1.7395866257807238,0.016742302104830742,0,0,19164.326028332987
214500,control,126200,0.020761951804161072,0.9929503798484802,0.07469586282968521,0.9763955473899841,90.41423757197633,1.2385295129119454,0.33733588457107544,3.636828866540953,20.369987008767843,18.64436149597168,1.5522175153428042,0.017231930047273636,0,0,19185.778614040988
214600,control,126200,0.021646400913596153,0.992689311504364,0.1083921268582344,0.9664391875267029,89.56615756891509,1.1552082867790872,0.33512744307518005,1.03892513833976,5.694745802606738,8.322942733764648,1.7333371649830933,0.016290728002786636,0,0,19207.06680929099
214700,control,126200,0.05040564015507698,0.9838120341300964,0.22173337638378143,0.9384718537330627,86.32607253748967,1.1752177386896643,0.3346923589706421,0.8371056789490391,4.209825700454478,4.916531085968018,1.6759980410955215,0.015145053155720234,0,0,19228.425982124987
214800,control,126200,1.1220228672027588,0.6657963395118713,2.511476755142212,0.397919237613678,81.5926078010633,1.8144504099590382,0.3260878026485443,12.067860484106115,40.417319890568585,20.53775978088379,1.4906151055296284,0.018361307680606842,0,1,19249.766496750002
214900,control,126200,0.08102412521839142,0.9746736288070679,0.3589476943016052,0.9216914772987366,99.58675615384,1.7624552404958576,0.35115596652030945,1.4919738711430384,7.621625618199722,10.822711944580078,1.7846761527355381,0.016918150708079338,0,0,19271.028182874987
215000,control,126200,0.27632638812065125,0.9378589987754822,0.785451352596283,0.8484170436859131,94.6929685384958,1.6351860735719983,0.34854307770729065,2.8103524190154583,12.509583360656976,16.460010528564453,1.4552888490838032,0.015777722001075745,0,1,19292.309269207995
215100,control,126200,0.04653922840952873,0.9840731024742126,0.4349667727947235,0.9130775332450867,88.91413761160386,1.6146504758720324,0.3468218743801117,1.9249447423377408,10.633644920618606,10.527925491333008,1.5163291586080077,0.016651706770062447,0,0,19313.586540958
215200,control,126200,0.05388734117150307,0.9856396913528442,0.11758704483509064,0.969795286655426,93.2236457190536,1.520576924290531,0.34492412209510803,0.7658391869418391,4.277682020850025,6.367141246795654,1.4729143060588283,0.01736307516694069,0,0,19334.951638875005
215300,control,126200,0.037980396300554276,0.9869451522827148,0.10645697265863419,0.9705783724784851,86.19078908664066,1.4834271694507113,0.34434279799461365,2.569883495385786,15.276722580645547,13.132726669311523,1.677854148968808,0.01575128547847271,0,0,19356.251417583
215400,control,126200,0.051327649503946304,0.9835509061813354,0.2743535041809082,0.9328783750534058,87.63753639067622,1.5172723548759564,0.3505699932575226,0.757794460022518,3.4872021121628056,6.350680828094482,1.7391959051220427,0.015103722922503948,0,0,19377.502918957995
215500,control,126200,0.49794530868530273,0.8295038938522339,2.79612398147583,0.37688779830932617,90.60140040050672,2.2026222906740234,0.43360331654548645,9.917873271397392,28.624533869943047,25.58329200744629,1.5336493740911425,0.01424490101635456,0,1,19398.764431833
215600,control,126200,0.6995449662208557,0.7932114601135254,3.701892614364624,0.33650296926498413,94.25409278533314,2.4439810422151544,0.3843126595020294,12.400246494442055,21.444901744148,35.61656951904297,1.6139246208385833,0.015845367684960365,0,1,19420.006069583003
215700,control,126200,0.4647901952266693,0.8720626831054688,3.096297264099121,0.4744378626346588,100.01397687251301,2.3360180776055057,0.3742256760597229,11.423258211214533,33.053031759843975,42.91218566894531,1.4668288516545254,0.014913451857864857,0,1,19441.273181583005
215800,control,126200,0.39690738916397095,0.8762401938438416,2.954810380935669,0.4696274697780609,91.89579604876714,2.3577540129384587,0.36779823899269104,9.01541954175278,19.041806960693908,29.400386810302734,1.436440747047122,0.01599736511707306,0,1,19462.53328116599
215900,control,126200,0.44760817289352417,0.8877284526824951,3.3886051177978516,0.4683969020843506,93.20720778431941,2.371513889934097,0.3555777072906494,9.357234141975455,29.438791466646332,32.30104064941406,1.6493527583600576,0.01653425209224224,0,1,19483.943082374986
216000,control,126200,0.3636707365512848,0.8963446617126465,4.035510540008545,0.3695044219493866,95.30633273601208,2.466999396913969,0.3340356647968292,3.3596818022312287,10.063931821078986,22.29416275024414,1.54972160859497,0.0163299348205328,0,1,19505.214305125002
216100,control,126200,0.09656664729118347,0.9676240086555481,3.4983489513397217,0.4876384437084198,99.20739533594956,2.3607940127248193,0.33121076226234436,4.637666944603321,18.545449888079798,24.794986724853516,1.4998428956649634,0.015880901366472244,0,1,19526.494906832988
216200,control,126200,0.07666745781898499,0.9759790897369385,1.6939643621444702,0.6259089112281799,97.39629907263905,2.1744175358368194,0.3268998861312866,1.5342400128214035,5.83826255191346,12.378332138061523,1.7718230049673156,0.015536610968410969,0,1,19547.796143415995
216300,control,126200,0.07400691509246826,0.9767624139785767,1.3282420635223389,0.6860946416854858,95.39792285974828,2.002111464446219,0.32518497109413147,4.993490107819868,25.65435897134171,9.883058547973633,1.627039578163098,0.016095010563731194,0,1,19569.11108874998
216400,control,126200,0.3855099380016327,0.8809399604797363,2.0705177783966064,0.5499496459960938,93.5862704174787,1.8414866989321375,0.3208918273448944,2.9648830297178974,13.018074854545798,22.900814056396484,1.3428578335658454,0.01502448134124279,0,1,19590.402933165984
216500,control,126200,0.11467994749546051,0.9569190740585327,2.6384990215301514,0.5601297616958618,94.55265439479918,1.823383114967297,0.3239119350910187,4.52180722827187,19.240598815670886,31.43037223815918,1.6834656824882466,0.01624014973640442,0,1,19611.795261833002
216600,control,126200,0.07584762573242188,0.9741514325141907,1.1606528759002686,0.746839702129364,91.58340550006213,1.6949366979625529,0.3229704797267914,2.2666746701062195,10.029627534556385,16.371612548828125,1.668867051927673,0.017555683851242065,0,1,19633.090484540997
216700,control,126200,0.10858223587274551,0.9616187810897827,1.5874669551849365,0.6388857960700989,88.16921742715923,1.6429163073992052,0.32515451312065125,9.139039687477542,43.771186254964206,27.763891220092773,1.5458507478513905,0.01708277501165867,0,1,19654.367111500003
216800,control,126200,0.10349711030721664,0.9626631736755371,1.8500059843063354,0.6282581686973572,88.77174286631492,1.6328951624212786,0.3288208842277527,4.202813376330385,22.280326000155522,18.071256637573242,1.6081703919880808,0.019527582451701164,0,1,19675.710111541004
216900,control,126200,0.3022841513156891,0.9120104312896729,1.8286678791046143,0.6647275686264038,92.59059372248782,1.6104890477316105,0.3302329480648041,5.910476973231355,22.859218031108963,24.428789138793945,1.6285937729065485,0.0151829207316041,0,1,19697.021756500006
217000,control,126200,0.05280428007245064,0.9791122674942017,0.7676136493682861,0.8050117492675781,91.78884973406063,1.4893782623806022,0.32900670170783997,2.49017300245987,11.210064294088872,11.964631080627441,1.6055176671410132,0.017337322235107422,0,1,19718.366340874985
217100,control,126200,0.4760606288909912,0.9013054966926575,1.6811490058898926,0.6872133612632751,87.66096630140865,1.4371385360993567,0.3276616334915161,4.392435610861441,24.234205053095586,19.593475341796875,1.1936372228940946,0.014206895604729652,0,1,19739.633460124984
217200,control,126200,0.14413699507713318,0.9574412703514099,1.2439900636672974,0.7346459627151489,88.33343466730122,1.4905123394024518,0.3327462077140808,1.9413897438356285,8.327328400413865,12.253536224365234,1.5451571744636445,0.014943608082830906,0,1,19760.883290708007
217300,control,126200,0.018721334636211395,0.9929503798484802,0.3670424520969391,0.9055823087692261,91.8431247501561,1.388622437082448,0.3320286273956299,1.56190906045993,8.236135788789143,9.137356758117676,1.6589107023215306,0.015832431614398956,0,0,19782.209473875002
217400,control,126200,0.04774470999836922,0.982506513595581,0.5236841440200806,0.8830965161323547,86.70811413851418,1.352803103538633,0.33231937885284424,1.3309983506569856,7.368235956934873,9.79261589050293,1.6560794958951954,0.014621413312852383,0,1,19803.48422033299
217500,control,126200,0.062356334179639816,0.982506513595581,0.45636889338493347,0.8844389915466309,89.54261594879634,1.2932933290241788,0.3314540982246399,2.2148738734474094,8.827606696302345,9.787453651428223,1.3196023368379064,0.016188500449061394,0,1,19824.767796083004
217600,control,126200,0.05118640139698982,0.9853785634040833,0.623717725276947,0.8882425427436829,86.83402881163718,1.5403329403857837,0.33445504307746887,1.1514913083484333,4.524711735807914,10.219959259033203,1.4507868406522773,0.01683960109949112,0,1,19846.032083833008
217700,control,126200,0.05824130401015282,0.982767641544342,0.4847235679626465,0.9020024538040161,87.17373825537062,1.56401308519218,0.3400372266769409,1.6975091307326953,7.687327130650106,12.545337677001953,1.671092548668509,0.017504872754216194,0,0,19867.327662083
217800,control,126200,0.05742881819605827,0.9793733954429626,0.44404083490371704,0.8960734009742737,89.93574934542575,1.477052014875998,0.34178397059440613,3.586392230496571,11.760703797818433,12.213318824768066,1.3334222946967467,0.016298092901706696,0,1,19888.599289332982
