run,depth,regime,step,checkpoint,stage_name,stage_kind,layer,stage_order,representative_k,representative_l,conjugate_k,conjugate_l,family,pair_power,rank,pair_power_fraction_total,pair_power_fraction_non_dc
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_activation,mlp_activation,1,3,52,0,61,0,a_only,1507917.25,6,0.0586670203221572,0.11733513625395581
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_activation,mlp_activation,1,3,8,8,105,105,addition,601167.0,7,0.023389000030346677,0.04677843685147965
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_activation,mlp_activation,1,3,52,52,61,61,addition,518556.1875,8,0.020174944208803804,0.04035026518573506
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_activation,mlp_activation,1,3,41,41,72,72,addition,509934.0625,9,0.019839491860476878,0.03967935422449124
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,18,0,95,b_only,312073.75,10,0.012141539619141438,0.02428330598216377
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_activation,mlp_activation,1,3,18,0,95,0,a_only,312052.46875,11,0.012140711650944755,0.024281650030308053
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_activation,mlp_activation,1,3,52,61,61,52,subtraction,155331.0625,12,0.006043309472286871,0.012086731803690968
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_activation,mlp_activation,1,3,8,105,105,8,subtraction,146741.984375,13,0.005709142845498848,0.01141839230953587
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_activation,mlp_activation,1,3,41,72,72,41,subtraction,127595.046875,14,0.004964212199324748,0.009928517105569289
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_activation,mlp_activation,1,3,18,18,95,95,addition,85916.65625,15,0.0033426729604894064,0.0066854083455693825
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_activation,mlp_activation,1,3,18,95,95,18,subtraction,82585.375,16,0.003213066150306307,0.006426192304789295
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_activation,mlp_activation,1,3,8,97,105,16,generic_interaction,27453.58203125,17,0.0010681089131007377,0.002136237773190718
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_activation,mlp_activation,1,3,16,105,97,8,generic_interaction,27410.26171875,18,0.0010664234932583692,0.0021328669020306786
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_activation,mlp_activation,1,3,41,31,72,82,generic_interaction,20758.798828125,19,0.0008076417142341083,0.0016152985112190374
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_activation,mlp_activation,1,3,31,41,82,72,generic_interaction,20757.244140625,20,0.0008075812275706941,0.0016151775367626176
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,8,8,105,105,addition,12930490.0,1,0.020231154128303303,0.26324150265014906
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,41,41,72,72,addition,10569930.0,2,0.016537801966930634,0.21518474985146657
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,52,52,61,61,addition,9928889.0,3,0.015534823791040807,0.20213430890913925
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,52,0,61,0,a_only,2699797.0,4,0.004224125243678381,0.0549630075217849
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,0,52,0,61,b_only,2699475.5,5,0.004223622222056443,0.05495646236045675
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,8,105,105,8,subtraction,1239203.25,6,0.0019388678965023265,0.025227947712650356
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,18,18,95,95,addition,1216711.125,7,0.0019036765273006905,0.024770048531506026
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,0,41,0,72,b_only,1199956.75,8,0.0018774624903269647,0.02442895961291407
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,41,0,72,0,a_only,1199482.0,9,0.0018767196924575557,0.0244192945574225
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,52,61,61,52,subtraction,1121439.375,10,0.001754613540644873,0.022830487182314358
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,41,72,72,41,subtraction,783063.5,11,0.00122518778180476,0.015941763414262337
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,8,0,105,0,a_only,698410.5625,12,0.0010927390790892307,0.014218381974637918
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,0,8,0,105,b_only,697418.9375,13,0.0010911875742187671,0.014198194274476094
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,18,95,95,18,subtraction,242098.921875,14,0.0003787900228644997,0.004928698292512971
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,18,0,95,0,a_only,219534.375,15,0.00034348534178408826,0.004469324732346672
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,0,18,0,95,b_only,218723.71875,16,0.00034221698215202307,0.004452821230206944
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,0,31,0,82,b_only,60576.484375,17,9.477848031601136e-05,0.0012332281895069928
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,31,0,82,0,a_only,59385.96875,18,9.291578948979144e-05,0.0012089914342058804
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,18,77,95,36,generic_interaction,50330.4453125,19,7.87474408520735e-05,0.0010246372761676976
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,36,95,77,18,generic_interaction,50222.1484375,20,7.857799864456716e-05,0.0010224325467175905
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,8,8,105,105,addition,13752200.0,1,0.0207554041022031,0.2569694666712908
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,41,41,72,72,addition,11248530.0,2,0.016976759042608064,0.21018664322333985
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,52,52,61,61,addition,10602742.0,3,0.016002108375489092,0.19811964318387565
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,52,0,61,b_only,3026211.5,4,0.004567286876371358,0.0565468765135416
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,52,0,61,0,a_only,3025372.5,5,0.004566020621950847,0.05653119921227073
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,41,0,72,b_only,1599968.75,6,0.0024147407656336267,0.029896534109322997
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,41,0,72,0,a_only,1599022.0,7,0.0024133118903384913,0.0298788434240093
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,18,18,95,95,addition,1216250.0,8,0.0018356161370038624,0.02272648113312469
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,8,105,105,8,subtraction,1206122.0,9,0.0018203305294103784,0.022537232375947888
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,52,61,61,52,subtraction,1083875.75,10,0.0016358312988342563,0.020252975772272457
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,8,0,105,0,a_only,976918.25,11,0.0014744064988559701,0.018254400145718552
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,8,0,105,b_only,975579.0,12,0.0014723852458968889,0.018229375323636304
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,41,72,72,41,subtraction,755685.5,13,0.0011405126399176423,0.014120511620411839
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,18,0,95,0,a_only,336429.90625,14,0.0005077542979512408,0.006286427886544324
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,18,0,95,b_only,335565.3125,15,0.0005064494163566239,0.0062702723481704754
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,18,95,95,18,subtraction,242171.859375,16,0.0003654960517960782,0.004525150415670844
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,31,0,82,b_only,65588.3359375,17,9.898870120954192e-05,0.0012255638883754475
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,31,0,82,0,a_only,64552.8671875,18,9.742592781027103e-05,0.001206215431223698
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,18,77,95,36,generic_interaction,50278.8203125,19,7.588293024883254e-05,0.000939494891040327
seed4_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_4/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,36,95,77,18,generic_interaction,50170.609375,20,7.571961370776343e-05,0.0009374728940582168
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,input_residual,input_residual,0,0,45,0,68,0,a_only,1.2984502362201056e-10,1,2.734806509173417e-15,0.0
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,input_residual,input_residual,0,0,23,0,90,0,a_only,1.297156548840661e-10,2,2.732081734232146e-15,0.0
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,input_residual,input_residual,0,0,0,45,0,68,b_only,1.0031448588465608e-10,3,2.1128319076776516e-15,0.0
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,input_residual,input_residual,0,0,0,23,0,90,b_only,9.660845734504875e-11,4,2.0347752314140686e-15,0.0
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,input_residual,input_residual,0,0,54,0,59,0,a_only,7.028164161759776e-11,5,1.4802776849633376e-15,0.0
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,input_residual,input_residual,0,0,5,0,108,0,a_only,6.448236389289264e-11,6,1.358132823130223e-15,0.0
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,input_residual,input_residual,0,0,36,0,77,0,a_only,5.873197761463445e-11,7,1.237017716941616e-15,0.0
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,input_residual,input_residual,0,0,0,54,0,59,b_only,5.835934513420682e-11,8,1.2291693011565836e-15,0.0
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,input_residual,input_residual,0,0,6,0,107,0,a_only,5.609539222017901e-11,9,1.1814857396843375e-15,0.0
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,input_residual,input_residual,0,0,0,36,0,77,b_only,5.5338299914664546e-11,10,1.1655397996135538e-15,0.0
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,input_residual,input_residual,0,0,0,5,0,108,b_only,5.496730154375129e-11,11,1.1577258015767874e-15,0.0
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,input_residual,input_residual,0,0,0,6,0,107,b_only,5.068332559199362e-11,12,1.0674963496409547e-15,0.0
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,input_residual,input_residual,0,0,11,0,102,0,a_only,4.972421779880776e-11,13,1.0472955428434654e-15,0.0
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,input_residual,input_residual,0,0,9,0,104,0,a_only,4.918580473467493e-11,14,1.0359554428431689e-15,0.0
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,input_residual,input_residual,0,0,27,0,86,0,a_only,4.741779538464108e-11,15,9.987174852851837e-16,0.0
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,input_residual,input_residual,0,0,0,27,0,86,b_only,4.586565849340474e-11,16,9.660262511132966e-16,0.0
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,input_residual,input_residual,0,0,0,11,0,102,b_only,4.5518675634292904e-11,17,9.587180697506202e-16,0.0
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,input_residual,input_residual,0,0,39,0,74,0,a_only,4.478686518871733e-11,18,9.433046182819887e-16,0.0
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,input_residual,input_residual,0,0,0,39,0,74,b_only,4.361686012366306e-11,19,9.186618758924846e-16,0.0
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,input_residual,input_residual,0,0,35,0,78,0,a_only,4.356870419996994e-11,20,9.176476118883856e-16,0.0
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_attention_output,attention_output,1,1,0,41,0,72,b_only,36953.88671875,1,0.17171516388622104,0.1806838885549468
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_attention_output,attention_output,1,1,41,0,72,0,a_only,36863.984375,2,0.17129741092268896,0.18024431625278048
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_attention_output,attention_output,1,1,0,8,0,105,b_only,31736.140625,3,0.1474696458863413,0.15517202126785065
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_attention_output,attention_output,1,1,8,0,105,0,a_only,31600.48828125,4,0.14683930449313778,0.1545087569907562
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_attention_output,attention_output,1,1,0,52,0,61,b_only,21293.3125,5,0.09894452168038956,0.10411241805218685
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_attention_output,attention_output,1,1,52,0,61,0,a_only,21120.86328125,6,0.0981431947161901,0.10326923758624136
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_attention_output,attention_output,1,1,8,8,105,105,addition,4656.62890625,7,0.021638151404201757,0.022768317301565814
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_attention_output,attention_output,1,1,52,52,61,61,addition,4163.48486328125,8,0.019346638449086087,0.020357118068872068
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_attention_output,attention_output,1,1,41,41,72,72,addition,3373.517578125,9,0.0156758645771044,0.016494618787008874
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_attention_output,attention_output,1,1,8,105,105,8,subtraction,2170.029541015625,10,0.010083566611259113,0.01061023374168833
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_attention_output,attention_output,1,1,52,61,61,52,subtraction,1563.700439453125,11,0.007266111932237147,0.007645622721252601
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_attention_output,attention_output,1,1,41,72,72,41,subtraction,1037.3292236328125,12,0.0048202008897130725,0.005071961151587373
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_attention_output,attention_output,1,1,16,0,97,0,a_only,958.5841064453125,13,0.004454292675348426,0.004686941462415317
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_attention_output,attention_output,1,1,0,16,0,97,b_only,957.64208984375,14,0.004449915367587758,0.004682335526808352
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_attention_output,attention_output,1,1,0,31,0,82,b_only,896.2481079101562,15,0.004164633395772714,0.004382153208394591
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_attention_output,attention_output,1,1,31,0,82,0,a_only,894.8359375,16,0.004158071404736134,0.004375248482974199
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_attention_output,attention_output,1,1,9,0,104,0,a_only,789.6742553710938,17,0.003669412238279538,0.003861066529702444
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_attention_output,attention_output,1,1,0,9,0,104,b_only,788.104248046875,18,0.0036621168198832914,0.0038533900698334562
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_attention_output,attention_output,1,1,31,31,82,82,addition,109.7369384765625,19,0.0005099192006050639,0.0005365524041615875
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_attention_output,attention_output,1,1,0,10,0,103,b_only,86.43140411376953,20,0.00040162440382168725,0.0004226013438693616
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,41,0,72,b_only,36953.890625,1,0.14334768396763622,0.1806839076543299
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,41,0,72,0,a_only,36863.984375,2,0.14299892900587866,0.18024431625278048
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,8,0,105,b_only,31736.140625,3,0.1231075315676578,0.15517202126785065
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,8,0,105,0,a_only,31600.48828125,4,0.12258132312322978,0.1545087569907562
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,52,0,61,b_only,21293.3125,5,0.08259880026838494,0.10411241805218685
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,52,0,61,0,a_only,21120.86328125,6,0.08192985321864948,0.10326923758624136
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,8,8,105,105,addition,4656.62939453125,7,0.01806351178487504,0.0227683196889887
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,52,52,61,61,addition,4163.48486328125,8,0.016150556877546036,0.020357118068872068
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,41,41,72,72,addition,3373.517578125,9,0.013086198055724424,0.016494618787008874
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,8,105,105,8,subtraction,2170.029296875,10,0.00841775165179781,0.010610232547976887
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,52,61,61,52,subtraction,1563.700439453125,11,0.006065743893909153,0.007645622721252601
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,41,72,72,41,subtraction,1037.3292236328125,12,0.0040238994921718025,0.005071961151587373
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,16,0,97,0,a_only,958.5840454101562,13,0.0037184393976885436,0.0046869411639874565
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,16,0,97,b_only,957.64208984375,14,0.0037147854617548422,0.004682335526808352
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,31,0,82,b_only,896.2481689453125,15,0.0034766325576454857,0.004382153506822453
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,31,0,82,0,a_only,894.8359375,16,0.0034711543764989828,0.004375248482974199
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,9,0,104,0,a_only,789.67431640625,17,0.0030632223679576986,0.003861066828130305
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,9,0,104,b_only,788.104248046875,18,0.003057131922292012,0.0038533900698334562
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,31,31,82,82,addition,109.73693084716797,19,0.00042568007364334685,0.0005365523668581049
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,10,0,103,b_only,86.43142700195312,20,0.00033527579026728787,0.0004226014557798095
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,41,0,72,b_only,781544.4375,1,0.10475055806824952,0.19016473254297594
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,41,0,72,0,a_only,779546.125,2,0.10448272384216335,0.18967850483298757
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,8,0,105,b_only,468992.625,3,0.06285917580808484,0.11411488946558232
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,8,0,105,0,a_only,466982.0,4,0.06258969133514855,0.11362566588849145
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,41,41,72,72,addition,326790.90625,5,0.043799850857893806,0.07951448734417993
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,8,8,105,105,addition,282050.5625,6,0.03780329359114489,0.0686283046847332
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,52,0,61,b_only,258846.265625,7,0.03469321701634029,0.06298225476440197
seed4_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_4/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,52,0,61,0,a_only,257127.984375,8,0.03446291543498497,0.06256416402168606
