run,depth,regime,step,checkpoint,stage_name,stage_kind,layer,stage_order,representative_k,representative_l,conjugate_k,conjugate_l,family,pair_power,rank,pair_power_fraction_total,pair_power_fraction_non_dc
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,36,0,77,b_only,1.0658086635473296e-09,6,1.3488756046949926e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,input_residual,input_residual,0,0,54,0,59,0,a_only,1.020171391807878e-09,7,1.2911175805583755e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,54,0,59,b_only,1.0021390384196138e-09,8,1.2682960344285914e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,5,0,108,b_only,9.791062405284379e-10,9,1.2391459812850256e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,input_residual,input_residual,0,0,5,0,108,0,a_only,9.72447788960551e-10,10,1.2307191189483348e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,11,0,102,b_only,8.952175667431561e-10,11,1.132977407647645e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,input_residual,input_residual,0,0,6,0,107,0,a_only,8.530208761570179e-10,12,1.0795737447978195e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,input_residual,input_residual,0,0,11,0,102,0,a_only,8.486984448552448e-10,13,1.0741033237594632e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,27,0,86,b_only,7.931506562641744e-10,14,1.0038026595897142e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,input_residual,input_residual,0,0,56,0,57,0,a_only,7.811886693076531e-10,15,9.886637017812569e-16,0.0
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,6,0,107,b_only,7.648243705027369e-10,16,9.679532270020184e-16,0.0
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,56,0,57,b_only,7.521581135705446e-10,17,9.519229529359697e-16,0.0
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,39,0,74,b_only,7.372306654040983e-10,18,9.330309403630448e-16,0.0
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,input_residual,input_residual,0,0,9,0,104,0,a_only,7.308367244718283e-10,19,9.249388397483861e-16,0.0
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,9,0,104,b_only,7.273520674644374e-10,20,9.205286965503052e-16,0.0
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,18,0,95,0,a_only,355320.25,1,0.09717053770148303,0.09818818172372476
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,18,0,95,b_only,350658.6875,2,0.09589572565614064,0.09690001887382667
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,8,0,105,0,a_only,111733.046875,3,0.030555985041293757,0.03087599063410531
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,8,0,105,b_only,103995.9765625,4,0.028440104275984698,0.028737950750780377
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,29,0,84,0,a_only,56712.61328125,5,0.015509375350814737,0.015671801364787685
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,19,0,94,0,a_only,53277.19140625,6,0.014569879808905187,0.014722466708628461
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,19,0,94,b_only,51795.296875,7,0.014164621486536987,0.014312964211853315
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,9,0,104,b_only,48187.3515625,8,0.013177945421738625,0.013315954922365843
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,29,0,84,b_only,47950.00390625,9,0.013113037217435607,0.013250366949815517
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,9,0,104,0,a_only,44745.015625,10,0.012236559069578809,0.012364709653948525
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,37,0,76,0,a_only,44381.1640625,11,0.012137055447222217,0.012264163953726794
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,37,0,76,b_only,41111.65234375,12,0.011242931873538371,0.011360676435668161
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,1,0,112,0,a_only,40942.93359375,13,0.011196791830414395,0.011314053178802842
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,47,0,66,b_only,39247.34375,14,0.010733093584006089,0.010845498730507178
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,47,0,66,0,a_only,38593.5625,15,0.010554301985155059,0.010664834689596017
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,13,0,100,0,a_only,36272.109375,16,0.009919446953940153,0.01002333097203247
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,25,0,88,0,a_only,35883.78125,17,0.009813249649646747,0.009916021488528692
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,1,0,112,b_only,35134.9140625,18,0.009608454602709872,0.00970908167157994
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,25,0,88,b_only,34689.8046875,19,0.009486729152767964,0.009586081419836806
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,13,0,100,b_only,34376.08203125,20,0.009400934438852983,0.009499388198207235
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,18,0,95,0,a_only,355320.25,1,0.08074019748749371,0.09818817494046489
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,18,0,95,b_only,350658.6875,2,0.07968094044585228,0.09690001217955861
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,8,0,105,0,a_only,111733.046875,3,0.025389344599883883,0.030875988501059718
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,8,0,105,b_only,103995.9765625,4,0.02363123319191917,0.02873794876543973
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,29,0,84,0,a_only,56712.6171875,5,0.012886932033148632,0.015671801361554445
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,19,0,94,0,a_only,53277.1953125,6,0.012106293607276884,0.014722466770979324
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,19,0,94,b_only,51795.29296875,7,0.011769557696808637,0.014312962143610606
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,9,0,104,b_only,48187.3515625,8,0.010949717280553356,0.013315954002442683
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,29,0,84,b_only,47950.0078125,9,0.010895785141173677,0.013250367113865333
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,9,0,104,0,a_only,44745.015625,10,0.010167507757138783,0.012364708799741459
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,37,0,76,0,a_only,44381.1640625,11,0.010084828970854064,0.012264163106465853
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,37,0,76,b_only,41111.65234375,12,0.009341890672629997,0.011360675650824006
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,1,0,112,0,a_only,40942.93359375,13,0.00930355234208215,0.01131405239717962
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,47,0,66,b_only,39247.33984375,14,0.008918258866031856,0.010845496901811824
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,47,0,66,0,a_only,38593.5625,15,0.008769699610410416,0.010664833952823588
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,13,0,100,0,a_only,36272.11328125,16,0.008242191627459646,0.010023331359019744
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,25,0,88,0,a_only,35883.7890625,17,0.008153951865973912,0.009916022962371243
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,1,0,112,b_only,35134.91015625,18,0.007983782474319922,0.009709079921393143
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,25,0,88,b_only,34689.8046875,19,0.007882640185216956,0.009586080757589271
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,13,0,100,b_only,34376.0859375,20,0.007811353187556311,0.009499388621390718
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,18,0,95,b_only,623247.1875,1,0.06550062805217752,0.10367806994728905
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,18,0,95,0,a_only,620478.75,2,0.06520967704812955,0.10321753637004014
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,18,18,95,95,addition,155999.9375,3,0.016394929792363386,0.025950814951568025
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,8,0,105,0,a_only,148831.8125,4,0.015641590348763387,0.02475838700316126
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,8,0,105,b_only,136649.78125,5,0.014361310687932581,0.022731888507269433
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,18,95,95,18,subtraction,77964.890625,6,0.008193778334469944,0.012969572179018441
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,19,0,94,0,a_only,68905.640625,7,0.007241689698399382,0.011462552855052413
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,29,0,84,0,a_only,68752.359375,8,0.007225580491097707,0.01143705429769373
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,19,0,94,b_only,68572.46875,9,0.007206674751682399,0.011407129232365436
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,29,0,84,b_only,59525.28125,10,0.00625585383304679,0.009902116522699195
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,37,0,76,0,a_only,56522.3203125,11,0.00594025541340305,0.009402569632843232
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,37,0,76,b_only,56309.703125,12,0.005917910251490967,0.009367200456568175
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,9,0,104,0,a_only,54140.73046875,13,0.005689960452339447,0.009006388722029149
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,9,0,104,b_only,53824.421875,14,0.005656717764743803,0.008953770330537824
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,47,0,66,b_only,52782.890625,15,0.005547257261143906,0.008780510102564814
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,1,0,112,0,a_only,52469.21875,16,0.00551429168147203,0.008728330333046404
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,47,0,66,0,a_only,50321.109375,17,0.00528853452442546,0.0083709892354812
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,13,0,100,0,a_only,49135.6015625,18,0.005163942696597095,0.00817377829835614
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,1,0,112,b_only,48785.51171875,19,0.00512714974333517,0.008115540347128886
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,13,0,100,b_only,48318.3984375,20,0.005078058124621064,0.008037835378028251
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,18,18,95,95,addition,558936.0,1,0.254916367367881,0.3266857493836132
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,18,0,95,0,a_only,85673.078125,2,0.039073292571689185,0.050074022301777786
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,0,18,0,95,b_only,78372.6875,3,0.03574377173479277,0.045807105191194054
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,18,95,95,18,subtraction,29437.6015625,4,0.013425734707257282,0.01720562806207068
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,0,8,0,105,b_only,15087.8603515625,5,0.006881185953622941,0.00881852120018303
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,8,0,105,0,a_only,14404.205078125,6,0.006569388325922125,0.008418939789568954
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,0,36,0,77,b_only,13809.50390625,7,0.006298160381392167,0.00807135008700319
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,8,8,105,105,addition,12902.6328125,8,0.005884559745738555,0.007541303958544735
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,36,0,77,0,a_only,12850.435546875,9,0.005860753912262699,0.007510795809424838
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,0,19,0,94,b_only,9505.5478515625,10,0.004335236463856108,0.005555782814471585
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,0,1,0,112,b_only,8879.7919921875,11,0.004049845273217035,0.005190042332822329
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,0,29,0,84,b_only,8577.583984375,12,0.003912015955475742,0.005013408425716765
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,19,0,94,0,a_only,7709.89892578125,13,0.0035162870649478365,0.004506265669487673
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,29,0,84,0,a_only,7509.81396484375,14,0.0034250334484208426,0.004389320428164413
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,0,37,0,76,b_only,7478.517578125,15,0.0034107599695000286,0.004371028381224845
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,1,0,112,0,a_only,7367.9189453125,16,0.003360318771022177,0.004306385922622868
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,9,0,104,0,a_only,7004.21240234375,17,0.003194441549441309,0.004093807479750215
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,47,0,66,0,a_only,6869.2783203125,18,0.003132901577019554,0.004014941488463612
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,0,9,0,104,b_only,6692.5166015625,19,0.0030522850927826237,0.003911628167167114
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,0,41,0,72,b_only,6350.6865234375,20,0.0028963851654694715,0.003711836034912035
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,18,18,95,95,addition,756171.75,1,0.1189924619031291,0.13446737141677392
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,18,0,95,b_only,278927.4375,2,0.04389249199068356,0.049600688384142215
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,18,0,95,0,a_only,256317.40625,3,0.0403345393401856,0.045580025790176476
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,8,0,105,0,a_only,128372.9609375,4,0.020200985640824783,0.022828113610768745
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,8,0,105,b_only,119528.6484375,5,0.01880922970943007,0.021255360524100913
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,29,0,84,0,a_only,68399.640625,6,0.010763482808314425,0.012163268306037263
