step,branch,branch_step,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,auxiliary_frozen,generalization_collapse_detected,elapsed_post_branch_seconds
285700,freeze,126200,0.01621028035879135,0.9942559003829956,0.035265013575553894,0.9869112968444824,95.41626351460532,1.097518852290625,0.2729472517967224,1.2509875785779083,0.0,0.0,1.6241632917652014,0.016772843897342682,1,0,34758.232275708
285800,freeze,126200,0.13408248126506805,0.9556135535240173,0.1651076078414917,0.9490994811058044,92.32537046324512,1.097518852290625,0.2729472517967224,1.76190891897929,0.0,0.0,1.4178782243865022,0.014849726110696793,1,0,34780.31263929099
285900,freeze,126200,0.02568012848496437,0.9903393983840942,0.05706460773944855,0.9799754023551941,92.94928130276371,1.097518852290625,0.2729472517967224,0.9263311112752104,0.0,0.0,1.6355154342666114,0.02027851529419422,1,0,34802.262929291
286000,freeze,126200,0.15058740973472595,0.9467362761497498,0.15278318524360657,0.9487638473510742,90.67438232694882,1.097518852290625,0.2729472517967224,0.28089472646334407,0.0,0.0,1.4656045569762608,0.01570240780711174,1,0,34824.220506957994
286100,freeze,126200,0.05942942574620247,0.9822454452514648,0.09604533016681671,0.9700190424919128,90.03284706455736,1.097518852290625,0.2729472517967224,1.2128335850619352,0.0,0.0,1.4420029673750456,0.015924571081995964,1,0,34846.195181749994
286200,freeze,126200,0.21879252791404724,0.9362924098968506,0.29724666476249695,0.9103926420211792,92.54621459191313,1.097518852290625,0.2729472517967224,0.31445205611218463,0.0,0.0,1.5864368914891886,0.01720070280134678,1,0,34868.13367887499
286300,freeze,126200,0.03559642657637596,0.9879895448684692,0.053075410425662994,0.9813178181648254,92.61724343617166,1.097518852290625,0.2729472517967224,2.6696414884264863,0.0,0.0,1.52759643177835,0.018214834854006767,1,0,34890.124369625
286400,freeze,126200,0.010464198887348175,0.997650146484375,0.02066500298678875,0.9940709471702576,93.28105507380846,1.097518852290625,0.2729472517967224,3.7805816039141837,0.0,0.0,1.3016794096030342,0.01534523256123066,1,0,34912.06929337498
286500,freeze,126200,0.09513434022665024,0.9647519588470459,0.1546914428472519,0.9468620419502258,92.85551022588746,1.097518852290625,0.2729472517967224,1.3527035759518895,0.0,0.0,1.4381797519371193,0.016145288944244385,1,0,34933.591563958005
286600,freeze,126200,0.03992403298616409,0.9882506728172302,0.0822485163807869,0.9734869599342346,88.29420968034799,1.097518852290625,0.2729472517967224,0.8401969009720476,0.0,0.0,1.2498831705812794,0.015885237604379654,1,0,34955.411428291
286700,freeze,126200,0.06004013121128082,0.9906005263328552,0.08537387102842331,0.9799754023551941,92.70461556532408,1.097518852290625,0.2729472517967224,0.40354048268102055,0.0,0.0,1.6468800249069748,0.01665910892188549,1,0,34977.381367625
286800,freeze,126200,0.008373551070690155,0.9992167353630066,0.022440368309617043,0.9928403496742249,92.52050442543309,1.097518852290625,0.2729472517967224,0.15506504895758794,0.0,0.0,1.6028996649428384,0.017638366669416428,1,0,34999.336598291
286900,freeze,126200,0.021458089351654053,0.992428183555603,0.0546865351498127,0.9798635244369507,88.6343032697659,1.097518852290625,0.2729472517967224,1.391997645957896,0.0,0.0,1.4712206563960135,0.01505958940833807,1,0,35021.309125083004
287000,freeze,126200,0.005268149543553591,0.9992167353630066,0.017894933000206947,0.9945183992385864,92.66364847654881,1.097518852290625,0.2729472517967224,0.15208364059074467,0.0,0.0,1.756335767453222,0.016458677127957344,1,0,35043.25595749999
287100,freeze,126200,0.01573009043931961,0.9942559003829956,0.04385824128985405,0.9851213693618774,92.41062384871742,1.097518852290625,0.2729472517967224,1.4378588433419153,0.0,0.0,1.1931929102159202,0.014816870912909508,1,0,35065.21103675
287200,freeze,126200,0.08671194314956665,0.9686684012413025,0.10791303217411041,0.967222273349762,90.92935809615689,1.097518852290625,0.2729472517967224,0.7611634381743254,0.0,0.0,1.53559476472756,0.01665559783577919,1,0,35087.20152083298
287300,freeze,126200,0.016254208981990814,0.9939947724342346,0.029060019180178642,0.9904910922050476,92.24561306306019,1.097518852290625,0.2729472517967224,5.92094711007179,0.0,0.0,1.4222253845549433,0.01795157417654991,1,0,35109.17481591599
287400,freeze,126200,0.01962132751941681,0.9955613613128662,0.04628010839223862,0.9833314418792725,92.1284419770555,1.097518852290625,0.2729472517967224,1.7003209720776769,0.0,0.0,1.60009608578553,0.01786375418305397,1,0,35131.142528875
287500,freeze,126200,0.01007161382585764,0.9994778037071228,0.02485363371670246,0.9938471913337708,91.88005769506056,1.097518852290625,0.2729472517967224,0.1396063333902471,0.0,0.0,1.6422801047611937,0.018514715135097504,1,0,35153.10595916599
287600,freeze,126200,0.0030525452457368374,0.9989556074142456,0.009413860738277435,0.9960845708847046,95.35045363360805,1.097518852290625,0.2729472517967224,2.734773604536272,0.0,0.0,1.4592491200390394,0.017660127952694893,1,0,35175.034348582994
287700,freeze,126200,0.08089777082204819,0.9728459715843201,0.10259397327899933,0.9671103954315186,92.8318835746208,1.097518852290625,0.2729472517967224,0.3574110981843045,0.0,0.0,1.7055825158333124,0.017019284889101982,1,0,35196.99282099999
287800,freeze,126200,0.1917828768491745,0.9328981637954712,0.2691099941730499,0.9177760481834412,94.38237448444691,1.097518852290625,0.2729472517967224,0.156966918466396,0.0,0.0,1.171149565892874,0.01963651552796364,1,0,35219.027125083
287900,freeze,126200,0.01136416383087635,0.9966057538986206,0.01147367712110281,0.9960845708847046,92.999662979415,1.097518852290625,0.2729472517967224,10.059065361492552,0.0,0.0,1.2561086889645694,0.01499064452946186,1,0,35240.965363291005
288000,freeze,126200,0.020831171423196793,0.9947780966758728,0.04530620574951172,0.9833314418792725,93.83453519646386,1.097518852290625,0.2729472517967224,1.0074685415003566,0.0,0.0,1.693033700168629,0.017076535150408745,1,0,35262.56735287499
288100,freeze,126200,0.0064108786173164845,1.0,0.02643398754298687,0.9914979338645935,92.9057092452632,1.097518852290625,0.2729472517967224,0.12614156474716515,0.0,0.0,1.6626502529042069,0.01665373146533966,1,0,35284.38727387501
288200,freeze,126200,0.5928378105163574,0.8347258567810059,0.66741544008255,0.8217921257019043,92.78425103428931,1.097518852290625,0.2729472517967224,0.4190849594044425,0.0,0.0,1.4556995964058224,0.015213429927825928,1,1,35306.119962625
288300,freeze,126200,0.01662113331258297,0.9934725761413574,0.05257269740104675,0.9836670756340027,98.03045529426768,1.097518852290625,0.2729472517967224,4.583561078420922,0.0,0.0,1.4891987711121542,0.016138631850481033,1,0,35328.26338637498
288400,freeze,126200,0.003533264622092247,0.9992167353630066,0.013072767294943333,0.9957489371299744,96.64441171190947,1.097518852290625,0.2729472517967224,14.374437460202413,0.0,0.0,1.2173313533542713,0.017523376271128654,1,0,35349.23346708299
288500,freeze,126200,0.02201697789132595,0.9921671152114868,0.05785271152853966,0.9817652702331543,96.80691464687959,1.097518852290625,0.2729472517967224,3.9307045498938074,0.0,0.0,1.447639152231164,0.016160354018211365,1,0,35371.248602332984
288600,freeze,126200,0.019506346434354782,0.9992167353630066,0.04000702500343323,0.9898198843002319,93.9194633413728,1.097518852290625,0.2729472517967224,0.2234034149855168,0.0,0.0,1.646927554839667,0.018353983759880066,1,0,35393.83542399999
288700,freeze,126200,0.01812843605875969,0.9939947724342346,0.035409752279520035,0.9891486763954163,92.80711413589202,1.097518852290625,0.2729472517967224,0.49072854911238994,0.0,0.0,1.7338438024609806,0.016766367480158806,1,0,35416.498324832995
288800,freeze,126200,0.007556871045380831,0.9986945390701294,0.022617392241954803,0.9920572638511658,92.46471140025214,1.097518852290625,0.2729472517967224,0.37983521236066475,0.0,0.0,1.6965027736635914,0.016208244487643242,1,0,35439.21468824998
288900,freeze,126200,0.02276015467941761,0.9921671152114868,0.03231639042496681,0.9891486763954163,92.32098505201407,1.097518852290625,0.2729472517967224,2.2131974891144957,0.0,0.0,1.5183252127606128,0.019992684945464134,1,0,35461.21481441599
289000,freeze,126200,0.03454706072807312,0.9885117411613464,0.0496634766459465,0.9845620393753052,92.07271167702042,1.097518852290625,0.2729472517967224,1.2897239135583851,0.0,0.0,1.5502742285191584,0.02134118229150772,1,0,35483.029677916
289100,freeze,126200,0.2600947916507721,0.922454297542572,0.31283676624298096,0.9091621041297913,93.39238498778836,1.097518852290625,0.2729472517967224,0.3133438899467369,0.0,0.0,1.2689159654718305,0.0169756431132555,1,0,35504.91828575
289200,freeze,126200,0.007599139120429754,0.9986945390701294,0.022310465574264526,0.9925047755241394,93.30858460784522,1.097518852290625,0.2729472517967224,7.238334251590078,0.0,0.0,1.404102290050352,0.01566496305167675,1,0,35526.68888470798
289300,freeze,126200,0.044663574546575546,0.9869451522827148,0.06205540522933006,0.982995867729187,94.34201208221396,1.097518852290625,0.2729472517967224,0.3041076659672542,0.0,0.0,1.6023054495987914,0.01546997670084238,1,0,35548.787193125
289400,freeze,126200,0.02652403712272644,0.9906005263328552,0.042042139917612076,0.9862400889396667,91.83567736153854,1.097518852290625,0.2729472517967224,1.163077482331602,0.0,0.0,1.5918242887696747,0.017192132771015167,1,0,35570.776303708
289500,freeze,126200,0.01072878297418356,0.9958224296569824,0.026712672784924507,0.9899317622184753,92.74215158031298,1.097518852290625,0.2729472517967224,0.17787305536339168,0.0,0.0,1.7451151245002863,0.016117064282298088,1,0,35592.39902899999
289600,freeze,126200,0.009167793206870556,0.9971279501914978,0.028154194355010986,0.9900436401367188,89.13480043106924,1.097518852290625,0.2729472517967224,0.20083908389556518,0.0,0.0,1.694591778242378,0.01726393587887287,1,0,35614.130514458
289700,freeze,126200,0.023029059171676636,0.9934725761413574,0.04107906296849251,0.9873587489128113,91.66476172183926,1.097518852290625,0.2729472517967224,0.7799255742108131,0.0,0.0,1.607301308642973,0.018402865156531334,1,0,35636.00044375
289800,freeze,126200,0.035697177052497864,0.9879895448684692,0.06139206886291504,0.9785211086273193,86.08778118400794,1.097518852290625,0.2729472517967224,0.10235837933901532,0.0,0.0,1.5125924861446192,0.021852711215615273,1,0,35658.06989699998
289900,freeze,126200,0.06686200201511383,0.9757180213928223,0.10039177536964417,0.9667748212814331,86.86799910239789,1.097518852290625,0.2729472517967224,0.29009068591497233,0.0,0.0,1.4201687317315337,0.01717277429997921,1,0,35679.95066004098
290000,freeze,126200,0.02931222878396511,0.9906005263328552,0.05719127133488655,0.9837789535522461,89.26005369406879,1.097518852290625,0.2729472517967224,8.078942857556852,0.0,0.0,1.3124266881197184,0.01586131751537323,1,0,35701.85661591598
290100,freeze,126200,0.006337907165288925,0.9997389316558838,0.02198711968958378,0.9933996796607971,88.91880825615723,1.097518852290625,0.2729472517967224,0.2376551932790208,0.0,0.0,1.659714788146676,0.01965256594121456,1,0,35723.890964041
290200,freeze,126200,0.004633341450244188,0.9984334111213684,0.008672766387462616,0.9974269866943359,93.03172677616458,1.097518852290625,0.2729472517967224,0.8432114364987195,0.0,0.0,1.6549198636463294,0.016396207734942436,1,0,35745.66895545801
290300,freeze,126200,0.01676281727850437,0.9939947724342346,0.0338936485350132,0.9889249205589294,92.5648713297476,1.097518852290625,0.2729472517967224,0.7874293568115974,0.0,0.0,1.6690107243545496,0.01769588701426983,1,0,35767.640516666
290400,freeze,126200,0.004889624658972025,0.9986945390701294,0.010802497155964375,0.9964202046394348,92.67859378352149,1.097518852290625,0.2729472517967224,4.524273395648787,0.0,0.0,1.3763734964236736,0.017177831381559372,1,0,35789.71843762501
290500,freeze,126200,0.00923000369220972,0.997650146484375,0.029126128181815147,0.9907148480415344,92.55582392481882,1.097518852290625,0.2729472517967224,6.010744619530953,0.0,0.0,1.3756690223201562,0.01718687079846859,1,0,35811.64405949999
290600,freeze,126200,0.05771893262863159,0.9845952987670898,0.07556874305009842,0.9790804386138916,94.82389323452975,1.097518852290625,0.2729472517967224,1.7121448777083756,0.0,0.0,1.5870094390138099,0.01592191495001316,1,0,35833.50845374999
290700,freeze,126200,0.003467954695224762,0.9994778037071228,0.01787433587014675,0.9947421550750732,94.65472138523775,1.097518852290625,0.2729472517967224,0.20711452711441924,0.0,0.0,1.7607301255903576,0.016862841323018074,1,0,35855.32735912499
290800,freeze,126200,0.009698810987174511,0.9984334111213684,0.0262479055672884,0.9918335676193237,94.45568772635981,1.097518852290625,0.2729472517967224,0.5379267364189736,0.0,0.0,1.7157939502221238,0.01745700277388096,1,0,35877.111481208005
290900,freeze,126200,0.03216290473937988,0.987728476524353,0.08527163416147232,0.9734869599342346,96.77419820853595,1.097518852290625,0.2729472517967224,0.8641917037912314,0.0,0.0,1.6883121206211549,0.01682901754975319,1,0,35898.87855091601
291000,freeze,126200,0.1939660906791687,0.9438642263412476,0.27270787954330444,0.9178879261016846,93.29933180390894,1.097518852290625,0.2729472517967224,0.32290983499062886,0.0,0.0,1.6257814281615204,0.01806730590760708,1,0,35920.75586462498
291100,freeze,126200,0.008236709982156754,0.9971279501914978,0.03906453400850296,0.9859044551849365,95.42017751172682,1.097518852290625,0.2729472517967224,0.23161791470540488,0.0,0.0,1.7537091637605708,0.018154392018914223,1,0,35942.13339741601
291200,freeze,126200,0.008392984047532082,0.997650146484375,0.034592438489198685,0.988589346408844,94.94934739912946,1.097518852290625,0.2729472517967224,0.09566687484357404,0.0,0.0,1.7696942834342277,0.01780610904097557,1,0,35963.912013625
291300,freeze,126200,0.010801252909004688,0.997389018535614,0.010283985175192356,0.9960845708847046,87.73956602388175,1.097518852290625,0.2729472517967224,0.3927281727359159,0.0,0.0,1.5805156117032158,0.020010100677609444,1,0,35985.73950216599
291400,freeze,126200,0.005730935372412205,0.9989556074142456,0.01682482659816742,0.9955252408981323,85.77693757548198,1.097518852290625,0.2729472517967224,0.1146985008968277,0.0,0.0,1.681931460131856,0.015440511517226696,1,0,36007.554923583
291500,freeze,126200,0.01581943780183792,0.9937337040901184,0.031967949122190475,0.9897080063819885,91.01325172703821,1.097518852290625,0.2729472517967224,0.1879996187315737,0.0,0.0,1.7179363279223676,0.016578026115894318,1,0,36029.347618208005
291600,freeze,126200,0.03468315675854683,0.9879895448684692,0.05352029204368591,0.9817652702331543,93.44851420848211,1.097518852290625,0.2729472517967224,0.9441184175129357,0.0,0.0,1.5604421953157916,0.017579272389411926,1,0,36051.12964862501
291700,freeze,126200,0.012309500016272068,0.9966057538986206,0.029085153713822365,0.9907148480415344,92.4374736449597,1.097518852290625,0.2729472517967224,1.5595339044231693,0.0,0.0,1.5500371534385107,0.021005498245358467,1,0,36073.001885415986
291800,freeze,126200,0.009611382149159908,0.9984334111213684,0.015714235603809357,0.9957489371299744,92.29874266512014,1.097518852290625,0.2729472517967224,0.22645936805618472,0.0,0.0,1.6487309033736863,0.021248767152428627,1,0,36094.78129966601
291900,freeze,126200,0.08295780420303345,0.9704960584640503,0.12958459556102753,0.959615170955658,86.82741421016812,1.097518852290625,0.2729472517967224,1.8334649199651352,0.0,0.0,1.4571425843786918,0.016354938969016075,1,0,36116.649374208006
292000,freeze,126200,0.07781638205051422,0.9751958250999451,0.11289647966623306,0.9644255638122559,87.38751693003908,1.097518852290625,0.2729472517967224,2.4960777129428773,0.0,0.0,1.200770669727603,0.01548615749925375,1,0,36138.67281612501
292100,freeze,126200,0.030147455632686615,0.9895561337471008,0.05466759204864502,0.9805347323417664,88.06817784670498,1.097518852290625,0.2729472517967224,0.6078662233819334,0.0,0.0,1.6858848681368916,0.016263708472251892,1,0,36160.438423916
292200,freeze,126200,0.0435771718621254,0.9843342304229736,0.08144110441207886,0.9729276299476624,93.5883814362792,1.097518852290625,0.2729472517967224,0.6820014476692731,0.0,0.0,1.5345079455057444,0.01562805473804474,1,0,36182.387119625
292300,freeze,126200,0.014175796881318092,0.9963446259498596,0.026082638651132584,0.9913860559463501,92.3617891988143,1.097518852290625,0.2729472517967224,0.5377278644516695,0.0,0.0,1.6992819455803991,0.01618461310863495,1,0,36204.288328416005
292400,freeze,126200,0.010743157006800175,0.9971279501914978,0.030508490279316902,0.9899317622184753,92.17555384987315,1.097518852290625,0.2729472517967224,0.4134724124305828,0.0,0.0,1.7044195828615025,0.01812245137989521,1,0,36226.240332666
