seed,lookup,control,context,replicate,rng_seed,split,n,correct,accuracy,uniform_tie_expected_accuracy,positive_margin_rows,tied_maximum_rows,minimum_margin,mean_margin
2,training_count_normalized,frequency_derangement,full_lookup_table,4,721204,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-1.4768199418710357,-0.24581619656116935
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,5,721205,training,3830,95,0.024804177545691905,0.024804177545691905,95,0,-0.4770244400621328,-0.23735230209594074
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,5,721205,heldout,8939,244,0.027296118134019467,0.027296118134019467,244,0,-0.4770244400621328,-0.23777170818501492
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,5,721205,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.4770244400621328,-0.23764590935024676
2,training_count_normalized,frequency_derangement,full_lookup_table,5,721205,training,3830,3830,1.0,1.0,3830,0,1.3602129508312668,2.0965902566507957
2,training_count_normalized,frequency_derangement,full_lookup_table,5,721205,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-1.4770244400621328,-1.237771708185015
2,training_count_normalized,frequency_derangement,full_lookup_table,5,721205,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-1.4770244400621328,-0.23764590935024676
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,6,721206,training,3830,95,0.024804177545691905,0.024804177545691905,95,0,-0.4893408701696872,-0.2328132751843433
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,6,721206,heldout,8939,244,0.027296118134019467,0.027296118134019467,244,0,-0.4893408701696872,-0.23141632953396127
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,6,721206,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.4893408701696872,-0.23183533664814115
2,training_count_normalized,frequency_derangement,full_lookup_table,6,721206,training,3830,3830,1.0,1.0,3830,0,1.305599479938831,2.1011292835623934
2,training_count_normalized,frequency_derangement,full_lookup_table,6,721206,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-1.4893408701696873,-1.2314163295339613
2,training_count_normalized,frequency_derangement,full_lookup_table,6,721206,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-1.4893408701696873,-0.23183533664814113
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,7,721207,training,3830,95,0.024804177545691905,0.024804177545691905,95,0,-0.6665144104735381,-0.23057439413695396
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,7,721207,heldout,8939,244,0.027296118134019467,0.027296118134019467,244,0,-0.6665144104735381,-0.23462463350002066
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,7,721207,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.6665144104735381,-0.23340978372630733
2,training_count_normalized,frequency_derangement,full_lookup_table,7,721207,training,3830,3830,1.0,1.0,3830,0,1.2939002445353673,2.103368164609783
2,training_count_normalized,frequency_derangement,full_lookup_table,7,721207,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-1.666514410473538,-1.2346246335000206
2,training_count_normalized,frequency_derangement,full_lookup_table,7,721207,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-1.666514410473538,-0.2334097837263071
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,8,721208,training,3830,95,0.024804177545691905,0.024804177545691905,95,0,-0.4315337761507745,-0.2355643179373169
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,8,721208,heldout,8939,244,0.027296118134019467,0.027296118134019467,244,0,-0.4315337761507745,-0.23458912098093643
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,8,721208,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.4315337761507745,-0.23488162660729223
2,training_count_normalized,frequency_derangement,full_lookup_table,8,721208,training,3830,3830,1.0,1.0,3830,0,1.1963732005934113,2.0983782408094194
2,training_count_normalized,frequency_derangement,full_lookup_table,8,721208,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-1.4315337761507745,-1.2345891209809363
2,training_count_normalized,frequency_derangement,full_lookup_table,8,721208,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-1.4315337761507745,-0.23488162660729212
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,9,721209,training,3830,95,0.024804177545691905,0.024804177545691905,95,0,-0.5249499748093837,-0.234275586116385
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,9,721209,heldout,8939,244,0.027296118134019467,0.027296118134019467,244,0,-0.5249499748093837,-0.23559102606773905
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,9,721209,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.5249499748093837,-0.2351964661951033
2,training_count_normalized,frequency_derangement,full_lookup_table,9,721209,training,3830,3830,1.0,1.0,3830,0,1.1741862132048144,2.0996669726303514
2,training_count_normalized,frequency_derangement,full_lookup_table,9,721209,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-1.5249499748093838,-1.2355910260677392
2,training_count_normalized,frequency_derangement,full_lookup_table,9,721209,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-1.5249499748093838,-0.2351964661951033
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,10,721210,training,3830,95,0.024804177545691905,0.024804177545691905,95,0,-0.4870848268892669,-0.2401249300907143
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,10,721210,heldout,8939,244,0.027296118134019467,0.027296118134019467,244,0,-0.4870848268892669,-0.24015883059381793
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,10,721210,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.4870848268892669,-0.24014866230132148
2,training_count_normalized,frequency_derangement,full_lookup_table,10,721210,training,3830,3830,1.0,1.0,3830,0,1.271964013631486,2.0938176286560224
2,training_count_normalized,frequency_derangement,full_lookup_table,10,721210,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-1.487084826889267,-1.2401588305938178
2,training_count_normalized,frequency_derangement,full_lookup_table,10,721210,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-1.487084826889267,-0.24014866230132126
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,11,721211,training,3830,95,0.024804177545691905,0.024804177545691905,95,0,-0.4668331887633911,-0.24290324153493636
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,11,721211,heldout,8939,244,0.027296118134019467,0.027296118134019467,244,0,-0.4668331887633911,-0.2424584565484041
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,11,721211,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.4668331887633911,-0.2425918676611317
2,training_count_normalized,frequency_derangement,full_lookup_table,11,721211,training,3830,3830,1.0,1.0,3830,0,1.2319574049114927,2.0910393172118
2,training_count_normalized,frequency_derangement,full_lookup_table,11,721211,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-1.466833188763391,-1.242458456548404
2,training_count_normalized,frequency_derangement,full_lookup_table,11,721211,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-1.466833188763391,-0.24259186766113172
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,12,721212,training,3830,166,0.0433420365535248,0.0433420365535248,166,0,-0.5087600209814693,-0.24407038152870736
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,12,721212,heldout,8939,399,0.04463586530931871,0.04463586530931871,399,0,-0.5087600209814693,-0.2414542476697736
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,12,721212,full_grid,12769,565,0.04424778761061947,0.04424778761061947,565,0,-0.5087600209814693,-0.2422389444102949
2,training_count_normalized,frequency_derangement,full_lookup_table,12,721212,training,3830,3830,1.0,1.0,3830,0,1.2129478279064978,2.089872177218029
2,training_count_normalized,frequency_derangement,full_lookup_table,12,721212,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-1.5087600209814693,-1.2414542476697736
2,training_count_normalized,frequency_derangement,full_lookup_table,12,721212,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-1.5087600209814693,-0.2422389444102949
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,13,721213,training,3830,160,0.04177545691906005,0.04177545691906005,160,0,-0.45756329059124734,-0.23530513251102048
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,13,721213,heldout,8939,405,0.045307081329007716,0.045307081329007716,405,0,-0.45756329059124734,-0.23448306798380567
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,13,721213,full_grid,12769,565,0.04424778761061947,0.04424778761061947,565,0,-0.45756329059124734,-0.23472964227617255
2,training_count_normalized,frequency_derangement,full_lookup_table,13,721213,training,3830,3830,1.0,1.0,3830,0,1.3254686733162535,2.0986374262357157
2,training_count_normalized,frequency_derangement,full_lookup_table,13,721213,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-1.4575632905912475,-1.2344830679838055
2,training_count_normalized,frequency_derangement,full_lookup_table,13,721213,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-1.4575632905912475,-0.23472964227617246
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,14,721214,training,3830,95,0.024804177545691905,0.024804177545691905,95,0,-0.48364331245124825,-0.2443110823336924
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,14,721214,heldout,8939,244,0.027296118134019467,0.027296118134019467,244,0,-0.48364331245124825,-0.24295276717499528
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,14,721214,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.48364331245124825,-0.24336018725940362
2,training_count_normalized,frequency_derangement,full_lookup_table,14,721214,training,3830,3830,1.0,1.0,3830,0,1.2050926342248307,2.089631476413044
2,training_count_normalized,frequency_derangement,full_lookup_table,14,721214,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-1.4836433124512483,-1.2429527671749954
2,training_count_normalized,frequency_derangement,full_lookup_table,14,721214,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-1.4836433124512483,-0.24336018725940373
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,15,721215,training,3830,95,0.024804177545691905,0.024804177545691905,95,0,-0.44411429519841433,-0.2368607503872753
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,15,721215,heldout,8939,244,0.027296118134019467,0.027296118134019467,244,0,-0.44411429519841433,-0.23861534628256495
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,15,721215,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.44411429519841433,-0.238089063701395
2,training_count_normalized,frequency_derangement,full_lookup_table,15,721215,training,3830,3830,1.0,1.0,3830,0,1.3625588876812318,2.097081808359461
2,training_count_normalized,frequency_derangement,full_lookup_table,15,721215,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-1.4441142951984145,-1.2386153462825649
2,training_count_normalized,frequency_derangement,full_lookup_table,15,721215,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-1.4441142951984145,-0.238089063701395
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,16,721216,training,3830,95,0.024804177545691905,0.024804177545691905,95,0,-0.47688935296567403,-0.23828694118190133
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,16,721216,heldout,8939,244,0.027296118134019467,0.027296118134019467,244,0,-0.47688935296567403,-0.23781961092587456
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,16,721216,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.47688935296567403,-0.23795978438351276
2,training_count_normalized,frequency_derangement,full_lookup_table,16,721216,training,3830,3830,1.0,1.0,3830,0,1.2880811060526751,2.095655617564835
2,training_count_normalized,frequency_derangement,full_lookup_table,16,721216,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-1.4768893529656741,-1.2378196109258748
2,training_count_normalized,frequency_derangement,full_lookup_table,16,721216,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-1.4768893529656741,-0.23795978438351292
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,17,721217,training,3830,95,0.024804177545691905,0.024804177545691905,95,0,-0.5286393457234887,-0.235004215978236
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,17,721217,heldout,8939,244,0.027296118134019467,0.027296118134019467,244,0,-0.5286393457234887,-0.23167593431583802
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,17,721217,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.5286393457234887,-0.23267423635726525
2,training_count_normalized,frequency_derangement,full_lookup_table,17,721217,training,3830,3830,1.0,1.0,3830,0,1.099267631020697,2.0989383427685007
2,training_count_normalized,frequency_derangement,full_lookup_table,17,721217,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-1.5286393457234886,-1.2316759343158379
2,training_count_normalized,frequency_derangement,full_lookup_table,17,721217,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-1.5286393457234886,-0.23267423635726509
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,18,721218,training,3830,95,0.024804177545691905,0.024804177545691905,95,0,-0.5504016627470752,-0.235834390013129
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,18,721218,heldout,8939,244,0.027296118134019467,0.027296118134019467,244,0,-0.5504016627470752,-0.23284816318954007
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,18,721218,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.5504016627470752,-0.2337438675308625
2,training_count_normalized,frequency_derangement,full_lookup_table,18,721218,training,3830,3830,1.0,1.0,3830,0,1.2500085517489046,2.0981081687336074
2,training_count_normalized,frequency_derangement,full_lookup_table,18,721218,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-1.5504016627470754,-1.2328481631895403
2,training_count_normalized,frequency_derangement,full_lookup_table,18,721218,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-1.5504016627470754,-0.23374386753086257
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,19,721219,training,3830,233,0.0608355091383812,0.0608355091383812,233,0,-0.49014577154316263,-0.2364899366562891
2,training_count_normalized,frequency_derangement,isolated_family_with_dc,19,721219,heldout,8939,558,0.0624230898310773,0.0624230898310773,558,0,-0.49014577154316263,-0.2333430883689205
